           1  7.94514606E-04
           2  4.44512261E-04
           3  2.22450341E-04
           4  1.21803350E-04
           5  1.20439880E-04
           6  8.63554742E-05
           7  8.40019929E-05
           8  6.26434557E-05
           9  6.08317132E-05
          10  4.66049896E-05
          11  4.57543319E-05
          12  3.61837920E-05
          13  2.59161534E-05
          14  2.07094727E-05
          15  1.50014166E-05
          16  1.21559360E-05
          17  1.21137655E-05
          18  1.02254025E-05
          19  7.35284084E-06
