           1  2.00000009E-03
           2  2.00000009E-03
           3  2.00000009E-03
           4  2.00000009E-03
           5  1.31219986E-03
           6  1.31219986E-03
           7  1.31219986E-03
           8  1.31219986E-03
           9  1.31219986E-03
          10  1.31219986E-03
          11  1.31219986E-03
          12  1.31219986E-03
          13  1.18097989E-03
          14  1.06288190E-03
          15  9.56593663E-04
          16  8.60934262E-04
          17  8.60934262E-04
          18  8.60934262E-04
          19  7.74840824E-04
