  0.10000E+01  0.22352E-08
  0.99989E+00 -0.20456E-04
  0.99956E+00 -0.81777E-04
  0.99901E+00 -0.18386E-03
  0.99825E+00 -0.32648E-03
  0.99726E+00 -0.50939E-03
  0.99606E+00 -0.73221E-03
  0.99464E+00 -0.99452E-03
  0.99300E+00 -0.12959E-02
  0.99114E+00 -0.16357E-02
  0.98907E+00 -0.20133E-02
  0.98679E+00 -0.24281E-02
  0.98429E+00 -0.28794E-02
  0.98158E+00 -0.33665E-02
  0.97866E+00 -0.38885E-02
  0.97553E+00 -0.44446E-02
  0.97219E+00 -0.50340E-02
  0.96864E+00 -0.56559E-02
  0.96489E+00 -0.63094E-02
  0.96093E+00 -0.69936E-02
  0.95677E+00 -0.77076E-02
  0.95241E+00 -0.84507E-02
  0.94786E+00 -0.92218E-02
  0.94310E+00 -0.10020E-01
  0.93815E+00 -0.10845E-01
  0.93301E+00 -0.11696E-01
  0.92768E+00 -0.12571E-01
  0.92216E+00 -0.13470E-01
  0.91646E+00 -0.14392E-01
  0.91057E+00 -0.15337E-01
  0.90451E+00 -0.16304E-01
  0.89826E+00 -0.17291E-01
  0.89185E+00 -0.18298E-01
  0.88526E+00 -0.19325E-01
  0.87850E+00 -0.20370E-01
  0.87157E+00 -0.21433E-01
  0.86448E+00 -0.22512E-01
  0.85724E+00 -0.23608E-01
  0.84983E+00 -0.24720E-01
  0.84227E+00 -0.25846E-01
  0.83457E+00 -0.26985E-01
  0.82671E+00 -0.28138E-01
  0.81871E+00 -0.29302E-01
  0.81057E+00 -0.30477E-01
  0.80230E+00 -0.31662E-01
  0.79389E+00 -0.32856E-01
  0.78536E+00 -0.34058E-01
  0.77670E+00 -0.35266E-01
  0.76791E+00 -0.36480E-01
  0.75901E+00 -0.37699E-01
  0.75000E+00 -0.38921E-01
  0.74088E+00 -0.40144E-01
  0.73165E+00 -0.41369E-01
  0.72232E+00 -0.42592E-01
  0.71289E+00 -0.43814E-01
  0.70337E+00 -0.45032E-01
  0.69376E+00 -0.46246E-01
  0.68406E+00 -0.47453E-01
  0.67429E+00 -0.48653E-01
  0.66443E+00 -0.49844E-01
  0.65451E+00 -0.51024E-01
  0.64452E+00 -0.52192E-01
  0.63446E+00 -0.53346E-01
  0.62434E+00 -0.54486E-01
  0.61418E+00 -0.55609E-01
  0.60396E+00 -0.56714E-01
  0.59369E+00 -0.57800E-01
  0.58338E+00 -0.58864E-01
