 0.10000000E+01   0.22351740E-08
 0.99989033E+00  -0.78294997E-05
 0.99956143E+00  -0.31309839E-04
 0.99901336E+00  -0.70415481E-04
 0.99824643E+00  -0.12509352E-03
 0.99726093E+00  -0.19527855E-03
 0.99605733E+00  -0.28088022E-03
 0.99463618E+00  -0.38179185E-03
 0.99299800E+00  -0.49789500E-03
 0.99114364E+00  -0.62903884E-03
 0.98907381E+00  -0.77506970E-03
 0.98678946E+00  -0.93580678E-03
 0.98429155E+00  -0.11110590E-02
 0.98158127E+00  -0.13006089E-02
 0.97865975E+00  -0.15042340E-02
 0.97552824E+00  -0.17216955E-02
 0.97218817E+00  -0.19527337E-02
 0.96864098E+00  -0.21970817E-02
 0.96488822E+00  -0.24544580E-02
 0.96093160E+00  -0.27245621E-02
 0.95677274E+00  -0.30070969E-02
 0.95241350E+00  -0.33017437E-02
 0.94785589E+00  -0.36081679E-02
 0.94310176E+00  -0.39260434E-02
 0.93815333E+00  -0.42550168E-02
 0.93301272E+00  -0.45947367E-02
 0.92768210E+00  -0.49448502E-02
 0.92216396E+00  -0.53049792E-02
 0.91646063E+00  -0.56747557E-02
 0.91057462E+00  -0.60538021E-02
 0.90450847E+00  -0.64417352E-02
 0.89826494E+00  -0.68381615E-02
 0.89184672E+00  -0.72426922E-02
 0.88525659E+00  -0.76549333E-02
 0.87849754E+00  -0.80744801E-02
 0.87157243E+00  -0.85009364E-02
 0.86448431E+00  -0.89338990E-02
 0.85723633E+00  -0.93729580E-02
 0.84983164E+00  -0.98177064E-02
 0.84227353E+00  -0.10267731E-01
 0.83456528E+00  -0.10722622E-01
 0.82671028E+00  -0.11181965E-01
 0.81871200E+00  -0.11645343E-01
 0.81057388E+00  -0.12112343E-01
 0.80229956E+00  -0.12582539E-01
 0.79389262E+00  -0.13055515E-01
 0.78535676E+00  -0.13530845E-01
 0.77669579E+00  -0.14008101E-01
 0.76791340E+00  -0.14486860E-01
 0.75901353E+00  -0.14966688E-01
 0.75000000E+00  -0.15447155E-01
 0.74087679E+00  -0.15927821E-01
 0.73164803E+00  -0.16408242E-01
 0.72231758E+00  -0.16887983E-01
 0.71288967E+00  -0.17366588E-01
 0.70336831E+00  -0.17843612E-01
 0.69375777E+00  -0.18318594E-01
 0.68406224E+00  -0.18791076E-01
 0.67428601E+00  -0.19260587E-01
 0.66443330E+00  -0.19726662E-01
 0.65450847E+00  -0.20188823E-01
 0.64451587E+00  -0.20646589E-01
 0.63445991E+00  -0.21099472E-01
 0.62434489E+00  -0.21546988E-01
 0.61417544E+00  -0.21988627E-01
 0.60395581E+00  -0.22423901E-01
 0.59369063E+00  -0.22852292E-01
 0.58338439E+00  -0.23273293E-01
 0.57304150E+00  -0.23686392E-01
 0.56266659E+00  -0.24091063E-01
 0.55226421E+00  -0.24486786E-01
 0.54183888E+00  -0.24873031E-01
 0.53139526E+00  -0.25249269E-01
 0.52093780E+00  -0.25614969E-01
 0.51047122E+00  -0.25969598E-01
 0.49999997E+00  -0.26312627E-01
 0.48952875E+00  -0.26643515E-01
 0.47906217E+00  -0.26961733E-01
 0.46860471E+00  -0.27266752E-01
 0.45816109E+00  -0.27558044E-01
 0.44773576E+00  -0.27835088E-01
 0.43733335E+00  -0.28097365E-01
 0.42695847E+00  -0.28344363E-01
 0.41661561E+00  -0.28575582E-01
 0.40630934E+00  -0.28790526E-01
 0.39604414E+00  -0.28988710E-01
 0.38582453E+00  -0.29169662E-01
 0.37565506E+00  -0.29332921E-01
 0.36554006E+00  -0.29478041E-01
 0.35548410E+00  -0.29604591E-01
 0.34549147E+00  -0.29712159E-01
 0.33556664E+00  -0.29800344E-01
 0.32571396E+00  -0.29868772E-01
 0.31593770E+00  -0.29917084E-01
 0.30624220E+00  -0.29944945E-01
 0.29663166E+00  -0.29952042E-01
 0.28711030E+00  -0.29938087E-01
 0.27768239E+00  -0.29902814E-01
 0.26835200E+00  -0.29845985E-01
 0.25912312E+00  -0.29767387E-01
 0.24999997E+00  -0.29666835E-01
 0.24098650E+00  -0.29544175E-01
 0.23208654E+00  -0.29399272E-01
 0.22330420E+00  -0.29232036E-01
 0.21464321E+00  -0.29042393E-01
 0.20610739E+00  -0.28830303E-01
 0.19770040E+00  -0.28595755E-01
 0.18942609E+00  -0.28338775E-01
 0.18128802E+00  -0.28059410E-01
 0.17328964E+00  -0.27757738E-01
 0.16543467E+00  -0.27433874E-01
 0.15772645E+00  -0.27087959E-01
 0.15016827E+00  -0.26720149E-01
 0.14276363E+00  -0.26330655E-01
 0.13551567E+00  -0.25919693E-01
 0.12842752E+00  -0.25487507E-01
 0.12150244E+00  -0.25034381E-01
 0.11474337E+00  -0.24560608E-01
 0.10815328E+00  -0.24066510E-01
 0.10173500E+00  -0.23552421E-01
 0.95491484E-01  -0.23018720E-01
 0.89425392E-01  -0.22465777E-01
 0.83539337E-01  -0.21893987E-01
 0.77836014E-01  -0.21303773E-01
 0.72317861E-01  -0.20695554E-01
 0.66987313E-01  -0.20069771E-01
 0.61846633E-01  -0.19426860E-01
 0.56898199E-01  -0.18767292E-01
 0.52144125E-01  -0.18091518E-01
 0.47586441E-01  -0.17399997E-01
 0.43227255E-01  -0.16693207E-01
 0.39068423E-01  -0.15971607E-01
 0.35111725E-01  -0.15235652E-01
 0.31358987E-01  -0.14485817E-01
 0.27811810E-01  -0.13722545E-01
 0.24471711E-01  -0.12946272E-01
