  0.99951E+00  0.43166E+00
  0.99753E+00  0.33256E+00
  0.99360E+00  0.26285E+00
  0.98772E+00  0.21019E+00
  0.97991E+00  0.16921E+00
  0.97021E+00  0.13750E+00
  0.95865E+00  0.11269E+00
  0.94528E+00  0.92792E-01
  0.93016E+00  0.75868E-01
  0.91334E+00  0.60162E-01
  0.89488E+00  0.44522E-01
  0.87487E+00  0.28238E-01
  0.85338E+00  0.10901E-01
  0.83049E+00 -0.73934E-02
  0.80630E+00 -0.26099E-01
  0.78090E+00 -0.44737E-01
  0.75440E+00 -0.62973E-01
  0.72688E+00 -0.80559E-01
  0.69848E+00 -0.96805E-01
  0.66928E+00 -0.11179E+00
  0.63943E+00 -0.12564E+00
  0.60902E+00 -0.13769E+00
  0.57818E+00 -0.14842E+00
  0.54703E+00 -0.15819E+00
  0.51570E+00 -0.16656E+00
  0.48430E+00 -0.17421E+00
  0.45297E+00 -0.18112E+00
  0.42182E+00 -0.18698E+00
  0.39098E+00 -0.19223E+00
  0.36057E+00 -0.19709E+00
  0.33071E+00 -0.20182E+00
  0.30152E+00 -0.20602E+00
  0.27312E+00 -0.20974E+00
  0.24560E+00 -0.21316E+00
  0.21910E+00 -0.21620E+00
  0.19370E+00 -0.21911E+00
  0.16951E+00 -0.22198E+00
  0.14662E+00 -0.22457E+00
  0.12513E+00 -0.22701E+00
  0.10512E+00 -0.22996E+00
  0.86663E-01 -0.23284E+00
  0.69842E-01 -0.23698E+00
  0.54717E-01 -0.24230E+00
  0.41349E-01 -0.24924E+00
  0.29792E-01 -0.25880E+00
  0.20090E-01 -0.26834E+00
  0.12282E-01 -0.27513E+00
  0.63995E-02 -0.25325E+00
  0.24650E-02 -0.87375E-01
  0.49350E-03  0.58063E+00
  0.49350E-03  0.99391E+00
  0.24650E-02  0.97919E+00
  0.63995E-02  0.72489E+00
  0.12282E-01  0.37667E+00
  0.20090E-01  0.59960E-01
  0.29792E-01 -0.18514E+00
  0.41349E-01 -0.35661E+00
  0.54717E-01 -0.47049E+00
  0.69842E-01 -0.54248E+00
  0.86664E-01 -0.58414E+00
  0.10512E+00 -0.60572E+00
  0.12513E+00 -0.61163E+00
  0.14662E+00 -0.60724E+00
  0.16951E+00 -0.59483E+00
  0.19370E+00 -0.57644E+00
  0.21910E+00 -0.55401E+00
  0.24560E+00 -0.52852E+00
  0.27312E+00 -0.50054E+00
  0.30152E+00 -0.47096E+00
  0.33072E+00 -0.43995E+00
  0.36057E+00 -0.40830E+00
  0.39098E+00 -0.37676E+00
  0.42182E+00 -0.34552E+00
  0.45297E+00 -0.31471E+00
  0.48430E+00 -0.28431E+00
  0.51570E+00 -0.25543E+00
  0.54703E+00 -0.22798E+00
  0.57818E+00 -0.20194E+00
  0.60902E+00 -0.17816E+00
  0.63943E+00 -0.15618E+00
  0.66929E+00 -0.13590E+00
  0.69848E+00 -0.11794E+00
  0.72688E+00 -0.10158E+00
  0.75440E+00 -0.86439E-01
  0.78090E+00 -0.72130E-01
  0.80630E+00 -0.57707E-01
  0.83049E+00 -0.42057E-01
  0.85338E+00 -0.24222E-01
  0.87487E+00 -0.34773E-02
  0.89488E+00  0.20883E-01
  0.91334E+00  0.49151E-01
  0.93016E+00  0.80842E-01
  0.94528E+00  0.11491E+00
  0.95865E+00  0.15027E+00
  0.97021E+00  0.18561E+00
  0.97991E+00  0.22077E+00
  0.98772E+00  0.25686E+00
  0.99360E+00  0.29732E+00
  0.99753E+00  0.35006E+00
  0.99951E+00  0.43166E+00
