           1  2.00000009E-03
           2  2.00000009E-03
           3  2.00000009E-03
           4  9.56593663E-04
           5  9.56593663E-04
           6  7.74840824E-04
           7  7.74840824E-04
           8  6.97356707E-04
           9  6.97356707E-04
          10  6.27621019E-04
          11  6.27621019E-04
          12  6.27621019E-04
          13  6.27621019E-04
          14  6.27621019E-04
          15  6.27621019E-04
          16  6.27621019E-04
          17  6.27621019E-04
          18  6.27621019E-04
          19  6.27621019E-04
          20  6.27621019E-04
          21  6.27621019E-04
          22  6.27621019E-04
          23  6.27621019E-04
          24  6.27621019E-04
          25  6.27621019E-04
          26  6.27621019E-04
          27  6.27621019E-04
          28  6.27621019E-04
          29  6.27621019E-04
          30  6.27621019E-04
          31  6.27621019E-04
          32  6.27621019E-04
          33  6.27621019E-04
          34  6.27621019E-04
          35  6.27621019E-04
          36  6.27621019E-04
          37  6.27621019E-04
          38  6.27621019E-04
          39  6.27621019E-04
          40  6.27621019E-04
          41  6.27621019E-04
          42  6.27621019E-04
          43  6.27621019E-04
          44  6.27621019E-04
          45  6.27621019E-04
          46  6.27621019E-04
          47  6.27621019E-04
          48  6.27621019E-04
          49  6.27621019E-04
          50  6.27621019E-04
          51  6.27621019E-04
          52  6.27621019E-04
          53  6.27621019E-04
          54  6.27621019E-04
          55  6.27621019E-04
          56  6.27621019E-04
          57  6.27621019E-04
          58  6.27621019E-04
          59  6.27621019E-04
          60  6.27621019E-04
          61  6.27621019E-04
          62  6.27621019E-04
          63  6.27621019E-04
          64  6.27621019E-04
          65  6.27621019E-04
          66  6.27621019E-04
          67  6.27621019E-04
          68  6.27621019E-04
          69  6.27621019E-04
          70  6.27621019E-04
          71  6.27621019E-04
          72  6.27621019E-04
          73  6.27621019E-04
          74  6.27621019E-04
          75  6.27621019E-04
          76  5.64858899E-04
          77  5.08373021E-04
          78  5.08373021E-04
          79  5.08373021E-04
          80  5.08373021E-04
          81  4.57535702E-04
          82  4.11782123E-04
          83  3.70603899E-04
          84  3.33543489E-04
          85  3.00189131E-04
          86  3.00189131E-04
          87  3.00189131E-04
          88  3.00189131E-04
          89  3.00189131E-04
          90  3.00189131E-04
          91  2.70170218E-04
          92  2.43153190E-04
          93  2.18837871E-04
          94  1.96954075E-04
          95  1.96954075E-04
          96  1.96954075E-04
          97  1.77258669E-04
          98  1.59532792E-04
          99  1.59532792E-04
         100  1.59532792E-04
         101  1.43579513E-04
         102  1.29221560E-04
         103  1.16299401E-04
         104  1.16299401E-04
         105  1.16299401E-04
         106  1.16299401E-04
         107  1.04669460E-04
         108  1.04669460E-04
         109  1.04669460E-04
         110  1.04669460E-04
         111  9.42025144E-05
         112  9.42025144E-05
         113  9.42025144E-05
         114  9.42025144E-05
         115  8.47822594E-05
         116  8.47822594E-05
         117  7.63040298E-05
         118  7.63040298E-05
         119  6.86736239E-05
         120  6.86736239E-05
         121  5.56256346E-05
         122  5.56256346E-05
