  0.10000E+01  0.29791E-08
  0.99901E+00 -0.69428E-04
  0.99605E+00 -0.28424E-03
  0.99112E+00 -0.66211E-03
  0.98425E+00 -0.12269E-02
  0.97547E+00 -0.20020E-02
  0.96480E+00 -0.30040E-02
  0.95229E+00 -0.42379E-02
  0.93800E+00 -0.56958E-02
  0.92197E+00 -0.73575E-02
  0.90428E+00 -0.91933E-02
  0.88498E+00 -0.11168E-01
  0.86416E+00 -0.13243E-01
  0.84190E+00 -0.15383E-01
  0.81829E+00 -0.17553E-01
  0.79342E+00 -0.19722E-01
  0.76739E+00 -0.21860E-01
  0.74030E+00 -0.23944E-01
  0.71226E+00 -0.25950E-01
  0.68339E+00 -0.27858E-01
  0.65378E+00 -0.29648E-01
  0.62357E+00 -0.31302E-01
  0.59287E+00 -0.32802E-01
  0.56180E+00 -0.34130E-01
  0.53049E+00 -0.35271E-01
  0.49905E+00 -0.36208E-01
  0.46762E+00 -0.36925E-01
  0.43632E+00 -0.37406E-01
  0.40527E+00 -0.37637E-01
  0.37460E+00 -0.37603E-01
  0.34442E+00 -0.37293E-01
  0.31486E+00 -0.36694E-01
  0.28603E+00 -0.35799E-01
  0.25818E+00 -0.34638E-01
  0.23146E+00 -0.33326E-01
  0.20597E+00 -0.31965E-01
  0.18175E+00 -0.30627E-01
  0.15885E+00 -0.29354E-01
  0.13732E+00 -0.28162E-01
  0.11719E+00 -0.27039E-01
  0.98505E-01 -0.25956E-01
  0.81290E-01 -0.24860E-01
  0.65586E-01 -0.23687E-01
  0.51434E-01 -0.22360E-01
  0.38880E-01 -0.20796E-01
  0.27974E-01 -0.18906E-01
  0.18767E-01 -0.16600E-01
  0.11314E-01 -0.13790E-01
  0.56679E-02 -0.10383E-01
  0.18808E-02 -0.62569E-02
  0.00000E+00  0.00000E+00
  0.92517E-04  0.57104E-02
  0.22174E-02  0.12502E-01
  0.63989E-02  0.18630E-01
  0.12650E-01  0.24781E-01
  0.20970E-01  0.30973E-01
  0.31343E-01  0.37142E-01
  0.43739E-01  0.43184E-01
  0.58107E-01  0.48983E-01
  0.74382E-01  0.54412E-01
  0.92478E-01  0.59352E-01
  0.11229E+00  0.63695E-01
  0.13371E+00  0.67356E-01
  0.15660E+00  0.70276E-01
  0.18083E+00  0.72430E-01
  0.20625E+00  0.73828E-01
  0.23271E+00  0.74519E-01
  0.26007E+00  0.74589E-01
  0.28819E+00  0.74159E-01
  0.31701E+00  0.73357E-01
  0.34656E+00  0.72229E-01
  0.37671E+00  0.70791E-01
  0.40735E+00  0.69061E-01
  0.43834E+00  0.67059E-01
  0.46959E+00  0.64809E-01
  0.50095E+00  0.62331E-01
  0.53230E+00  0.59650E-01
  0.56353E+00  0.56788E-01
  0.59451E+00  0.53771E-01
  0.62512E+00  0.50622E-01
  0.65524E+00  0.47364E-01
  0.68474E+00  0.44023E-01
  0.71351E+00  0.40623E-01
  0.74145E+00  0.37188E-01
  0.76843E+00  0.33745E-01
  0.79436E+00  0.30320E-01
  0.81913E+00  0.26940E-01
  0.84264E+00  0.23636E-01
  0.86481E+00  0.20437E-01
  0.88553E+00  0.17376E-01
  0.90474E+00  0.14485E-01
  0.92235E+00  0.11797E-01
  0.93831E+00  0.93414E-02
  0.95253E+00  0.71462E-02
  0.96498E+00  0.52322E-02
  0.97559E+00  0.36139E-02
  0.98433E+00  0.22979E-02
  0.99117E+00  0.12840E-02
  0.99607E+00  0.56746E-03
  0.99902E+00  0.14132E-03
  0.10000E+01  0.29791E-08
