  1 -0.1306780E+00
  2 -0.2169492E+00
  3 -0.2683479E+00
  4 -0.2922415E+00
  5 -0.2924726E+00
  6 -0.2528329E+00
  7 -0.1322093E+00
  8 -0.4458019E-01
  9  0.2900746E-01
 10  0.1426393E+00
 11  0.2808292E+00
 12  0.1746515E+00
 13  0.2470835E+00
 14  0.2867809E+00
 15  0.3035960E+00
 16  0.3003890E+00
 17  0.2659788E+00
 18  0.1478976E+00
 19  0.5058970E-01
 20 -0.2854519E-01
 21 -0.1331916E+00
 22 -0.1988051E+00
  1 -0.9771708E-01
  2 -0.1917058E+00
  3 -0.2548940E+00
  4 -0.2897523E+00
  5 -0.3066274E+00
  6 -0.2797650E+00
  7 -0.1789633E+00
  8 -0.1137387E+00
  9 -0.5839666E-01
 10  0.3461874E-01
 11  0.1827666E+00
 12  0.1741718E+00
 13  0.2486650E+00
 14  0.2894528E+00
 15  0.3076905E+00
 16  0.3056092E+00
 17  0.2699573E+00
 18  0.1457820E+00
 19  0.4237501E-01
 20 -0.4316861E-01
 21 -0.1595577E+00
 22 -0.2494735E+00
  1 -0.3476422E-01
  2 -0.8978869E-01
  3 -0.1286861E+00
  4 -0.1501259E+00
  5 -0.1584207E+00
  6 -0.1311774E+00
  7 -0.1512678E-01
  8  0.7053815E-01
  9  0.1399250E+00
 10  0.2442271E+00
 11  0.3990147E+00
 12  0.1064914E+00
 13  0.1561087E+00
 14  0.1869285E+00
 15  0.2042539E+00
 16  0.2170593E+00
 17  0.2195223E+00
 18  0.2318086E+00
 19  0.2533051E+00
 20  0.2751696E+00
 21  0.3144161E+00
 22  0.4068565E+00
  1 -0.4389649E-01
  2 -0.1103914E+00
  3 -0.1581318E+00
  4 -0.1879434E+00
  5 -0.2112631E+00
  6 -0.2101717E+00
  7 -0.1947865E+00
  8 -0.2030628E+00
  9 -0.2171192E+00
 10 -0.2471396E+00
 11 -0.3180384E+00
 12  0.8523037E-01
 13  0.1279215E+00
 14  0.1486311E+00
 15  0.1517537E+00
 16  0.1268775E+00
 17  0.6295469E-01
 18 -0.1228058E+00
 19 -0.2319538E+00
 20 -0.2945668E+00
 21 -0.3525102E+00
 22 -0.4236557E+00
  1 -0.1539692E-01
  2 -0.6451794E-01
  3 -0.1002862E+00
  4 -0.1213155E+00
  5 -0.1303694E+00
  6 -0.1014267E+00
  7  0.3403992E-01
  8  0.1319573E+00
  9  0.1939223E+00
 10  0.2701173E+00
 11  0.3551908E+00
 12  0.1005318E+00
 13  0.1476438E+00
 14  0.1778498E+00
 15  0.1958611E+00
 16  0.2104597E+00
 17  0.2168290E+00
 18  0.2361564E+00
 19  0.2625548E+00
 20  0.2882866E+00
 21  0.3338281E+00
 22  0.4192613E+00
  1 -0.2674016E-01
  2 -0.9656944E-01
  3 -0.1498804E+00
  4 -0.1856967E+00
  5 -0.2176673E+00
  6 -0.2211842E+00
  7 -0.2002424E+00
  8 -0.2046061E+00
  9 -0.2173186E+00
 10 -0.2445171E+00
 11 -0.3119851E+00
 12  0.8709481E-01
 13  0.1322961E+00
 14  0.1553898E+00
 15  0.1591558E+00
 16  0.1353746E+00
 17  0.7016802E-01
 18 -0.1201514E+00
 19 -0.2318942E+00
 20 -0.2948491E+00
 21 -0.3517866E+00
 22 -0.4167540E+00
  1  0.7212846E-03
  2 -0.5414443E-01
  3 -0.9544038E-01
  4 -0.1197525E+00
  5 -0.1307641E+00
  6 -0.9934493E-01
  7  0.4631609E-01
  8  0.1386982E+00
  9  0.1937082E+00
 10  0.2483912E+00
 11  0.2905046E+00
 12  0.1128955E+00
 13  0.1632892E+00
 14  0.1953720E+00
 15  0.2132694E+00
 16  0.2271277E+00
 17  0.2314650E+00
 18  0.2474006E+00
 19  0.2721166E+00
 20  0.2963903E+00
 21  0.3395423E+00
 22  0.4183739E+00
  1 -0.2724918E-01
  2 -0.9049148E-01
  3 -0.1398417E+00
  4 -0.1730810E+00
  5 -0.2048907E+00
  6 -0.2127137E+00
  7 -0.2055660E+00
  8 -0.2178093E+00
  9 -0.2343149E+00
 10 -0.2681505E+00
 11 -0.3474687E+00
 12  0.4841180E-01
 13  0.7616089E-01
 14  0.8739558E-01
 15  0.8575554E-01
 16  0.6221618E-01
 17  0.1014718E-01
 18 -0.1450337E+00
 19 -0.2455496E+00
 20 -0.3033894E+00
 21 -0.3567564E+00
 22 -0.4351186E+00
  1  0.7971369E-03
  2 -0.4699603E-01
  3 -0.8291975E-01
  4 -0.1038205E+00
  5 -0.1098560E+00
  6 -0.7507102E-01
  7  0.7136565E-01
  8  0.1655154E+00
  9  0.2229706E+00
 10  0.2783935E+00
 11  0.3177335E+00
 12  0.1037679E+00
 13  0.1501683E+00
 14  0.1791981E+00
 15  0.1959555E+00
 16  0.2095068E+00
 17  0.2138692E+00
 18  0.2322822E+00
 19  0.2588680E+00
 20  0.2853487E+00
 21  0.3338427E+00
 22  0.4409831E+00
  1 -0.1204584E-01
  2 -0.7499874E-01
  3 -0.1268635E+00
  4 -0.1641784E+00
  5 -0.2039885E+00
  6 -0.2184857E+00
  7 -0.2127922E+00
  8 -0.2234059E+00
  9 -0.2403632E+00
 10 -0.2746644E+00
 11 -0.3546801E+00
 12  0.3611116E-01
 13  0.5913092E-01
 14  0.6763593E-01
 15  0.6514066E-01
 16  0.4216482E-01
 17 -0.4700601E-02
 18 -0.1441723E+00
 19 -0.2429551E+00
 20 -0.3024024E+00
 21 -0.3585548E+00
 22 -0.4386231E+00
  1  0.1909037E-01
  2 -0.2717500E-01
  3 -0.6456532E-01
  4 -0.8792569E-01
  5 -0.1009676E+00
  6 -0.7337163E-01
  7  0.7401600E-01
  8  0.1723890E+00
  9  0.2297374E+00
 10  0.2845256E+00
 11  0.3227751E+00
 12  0.8186007E-01
 13  0.1343285E+00
 14  0.1702497E+00
 15  0.1929743E+00
 16  0.2127863E+00
 17  0.2197541E+00
 18  0.2347806E+00
 19  0.2607786E+00
 20  0.2877904E+00
 21  0.3375353E+00
 22  0.4403243E+00
  1 -0.1325990E-01
  2 -0.7427220E-01
  3 -0.1242066E+00
  4 -0.1601510E+00
  5 -0.1987642E+00
  6 -0.2137109E+00
  7 -0.2112352E+00
  8 -0.2240251E+00
  9 -0.2421190E+00
 10 -0.2774339E+00
 11 -0.3594858E+00
 12  0.3304903E-01
 13  0.5231784E-01
 14  0.5819248E-01
 15  0.5281299E-01
 16  0.2563860E-01
 17 -0.2432100E-01
 18 -0.1640702E+00
 19 -0.2538179E+00
 20 -0.3052461E+00
 21 -0.3527719E+00
 22 -0.4338252E+00
  1  0.1982779E-01
  2 -0.2672859E-01
  3 -0.6384775E-01
  4 -0.8699913E-01
  5 -0.9756461E-01
  6 -0.6558826E-01
  7  0.9234309E-01
  8  0.1951118E+00
  9  0.2563356E+00
 10  0.3090756E+00
 11  0.3324806E+00
 12  0.7281268E-01
 13  0.1216868E+00
 14  0.1555261E+00
 15  0.1772694E+00
 16  0.1987852E+00
 17  0.2115984E+00
 18  0.2301843E+00
 19  0.2444407E+00
 20  0.2683005E+00
 21  0.3261833E+00
 22  0.4515786E+00
  1 -0.1408101E-01
  2 -0.7976781E-01
  3 -0.1344423E+00
  4 -0.1733217E+00
  5 -0.2143668E+00
  6 -0.2296089E+00
  7 -0.2235637E+00
  8 -0.2361057E+00
  9 -0.2539097E+00
 10 -0.2895638E+00
 11 -0.3745014E+00
 12  0.3452981E-01
 13  0.5610287E-01
 14  0.6224949E-01
 15  0.5657285E-01
 16  0.2771968E-01
 17 -0.3126758E-01
 18 -0.1801503E+00
 19 -0.2613280E+00
 20 -0.3006959E+00
 21 -0.3272729E+00
 22 -0.3753953E+00
  1  0.2217568E-01
  2 -0.3138945E-01
  3 -0.7359900E-01
  4 -0.9927026E-01
  5 -0.1093731E+00
  6 -0.6911336E-01
  7  0.1147882E+00
  8  0.2284549E+00
  9  0.2879504E+00
 10  0.3099139E+00
 11  0.2806764E+00
 12  0.6971953E-01
 13  0.1190415E+00
 14  0.1538053E+00
 15  0.1764861E+00
 16  0.2000964E+00
 17  0.2141090E+00
 18  0.2159881E+00
 19  0.2256464E+00
 20  0.2508630E+00
 21  0.3212695E+00
 22  0.4690131E+00
  1 -0.1543309E-01
  2 -0.7944098E-01
  3 -0.1319914E+00
  4 -0.1696665E+00
  5 -0.2103079E+00
  6 -0.2260774E+00
  7 -0.2238727E+00
  8 -0.2377563E+00
  9 -0.2571561E+00
 10 -0.2947870E+00
 11 -0.3772650E+00
 12  0.3099013E-01
 13  0.4874305E-01
 14  0.5165612E-01
 15  0.4337733E-01
 16  0.1060748E-01
 17 -0.4692791E-01
 18 -0.1901909E+00
 19 -0.2675334E+00
 20 -0.3036413E+00
 21 -0.3244312E+00
 22 -0.3667372E+00
  1  0.2367332E-01
  2 -0.3144757E-01
  3 -0.7453589E-01
  4 -0.1009828E+00
  5 -0.1120152E+00
  6 -0.7212318E-01
  7  0.1133556E+00
  8  0.2237211E+00
  9  0.2803783E+00
 10  0.3174554E+00
 11  0.2920706E+00
 12  0.5747172E-01
 13  0.1029109E+00
 14  0.1354411E+00
 15  0.1574853E+00
 16  0.1810658E+00
 17  0.2010582E+00
 18  0.2308664E+00
 19  0.2487348E+00
 20  0.2722535E+00
 21  0.3315914E+00
 22  0.4559175E+00
  1 -0.1380908E-02
  2 -0.6045581E-01
  3 -0.1121741E+00
  4 -0.1506504E+00
