 0.10000000E+01   0.44692583E-08
 0.99901026E+00  -0.11900791E-03
 0.99604493E+00  -0.47455414E-03
 0.99111587E+00  -0.10621884E-02
 0.98424250E+00  -0.18746731E-02
 0.97545224E+00  -0.29021206E-02
 0.96477985E+00  -0.41323155E-02
 0.95226771E+00  -0.55509838E-02
 0.93796545E+00  -0.71421457E-02
 0.92192972E+00  -0.88884514E-02
 0.90422404E+00  -0.10771507E-01
 0.88491857E+00  -0.12772157E-01
 0.86408979E+00  -0.14870732E-01
 0.84182012E+00  -0.17047245E-01
 0.81819779E+00  -0.19281469E-01
 0.79331613E+00  -0.21553017E-01
 0.76727372E+00  -0.23841290E-01
 0.74017346E+00  -0.26125435E-01
 0.71212280E+00  -0.28384203E-01
 0.68323249E+00  -0.30595863E-01
 0.65361696E+00  -0.32738015E-01
 0.62339342E+00  -0.34787554E-01
 0.59268153E+00  -0.36720563E-01
 0.56160283E+00  -0.38512368E-01
 0.53028035E+00  -0.40137623E-01
 0.49883810E+00  -0.41570492E-01
 0.46740070E+00  -0.42784948E-01
 0.43609264E+00  -0.43755177E-01
 0.40503803E+00  -0.44456031E-01
 0.37435982E+00  -0.44863593E-01
 0.34417948E+00  -0.44955757E-01
 0.31461665E+00  -0.44712842E-01
 0.28578833E+00  -0.44118218E-01
 0.25780869E+00  -0.43158837E-01
 0.23078835E+00  -0.41825715E-01
 0.20483433E+00  -0.40114332E-01
 0.18025033E+00  -0.38054284E-01
 0.15739655E+00  -0.35812963E-01
 0.13622658E+00  -0.33542670E-01
 0.11667530E+00  -0.31330701E-01
 0.98673172E-01  -0.29211098E-01
 0.82155816E-01  -0.27175613E-01
 0.67073382E-01  -0.25182819E-01
 0.53398281E-01  -0.23165366E-01
 0.41129693E-01  -0.21035789E-01
 0.30294329E-01  -0.18692005E-01
 0.20943845E-01  -0.16023325E-01
 0.13149801E-01  -0.12917480E-01
 0.69979290E-02  -0.92686368E-02
 0.25822287E-02  -0.49856678E-02
 0.00000000E+00   0.00000000E+00
 0.60896075E-03   0.55845468E-02
 0.88736700E-03   0.11624420E-01
 0.45629479E-02   0.18071614E-01
 0.10472995E-01   0.24831397E-01
 0.18649124E-01   0.31766754E-01
 0.29093789E-01   0.38706493E-01
 0.41774634E-01   0.45457151E-01
 0.56619920E-01   0.51818300E-01
 0.73516242E-01   0.57600390E-01
 0.92309818E-01   0.62643632E-01
 0.11281145E+00   0.66835724E-01
 0.13480479E+00   0.70126355E-01
 0.15805638E+00   0.72536863E-01
 0.18232569E+00   0.74164160E-01
 0.20738044E+00   0.75178772E-01
 0.23338482E+00   0.75742714E-01
 0.26043764E+00   0.75881682E-01
 0.28843233E+00   0.75604938E-01
 0.31725878E+00   0.74926324E-01
 0.34680352E+00   0.73863909E-01
 0.37695032E+00   0.72439492E-01
 0.40758070E+00   0.70677996E-01
 0.43857408E+00   0.68606883E-01
 0.46980876E+00   0.66255465E-01
 0.50116187E+00   0.63654356E-01
 0.53251022E+00   0.60834829E-01
 0.56373042E+00   0.57828389E-01
 0.59469974E+00   0.54666325E-01
 0.62529641E+00   0.51379379E-01
 0.65540004E+00   0.47997583E-01
 0.68489206E+00   0.44550110E-01
 0.71365654E+00   0.41065216E-01
 0.74158025E+00   0.37570305E-01
 0.76855314E+00   0.34092020E-01
 0.79446912E+00   0.30656312E-01
 0.81922621E+00   0.27288549E-01
 0.84272695E+00   0.24013666E-01
 0.86487883E+00   0.20856153E-01
 0.88559467E+00   0.17840104E-01
 0.90479296E+00   0.14989142E-01
 0.92239821E+00   0.12326293E-01
 0.93834126E+00   0.98737637E-02
 0.95255935E+00   0.76527623E-02
 0.96499664E+00   0.56831138E-02
 0.97560430E+00   0.39829733E-02
 0.98434061E+00   0.25684796E-02
 0.99117142E+00   0.14533536E-02
 0.99606973E+00   0.64869289E-03
 0.99901646E+00   0.16258536E-03
 0.10000000E+01   0.44692583E-08
