           1  2.00000009E-03
           2  2.00000009E-03
           3  2.00000009E-03
           4  2.00000009E-03
           5  2.00000009E-03
           6  2.00000009E-03
           7  2.00000009E-03
           8  8.60934262E-04
           9  8.60934262E-04
          10  8.60934262E-04
          11  8.60934262E-04
          12  8.60934262E-04
          13  8.60934262E-04
          14  8.60934262E-04
          15  7.74840824E-04
          16  6.97356707E-04
          17  6.27621019E-04
          18  5.64858899E-04
          19  4.57535702E-04
          20  4.57535702E-04
          21  4.57535702E-04
          22  4.57535702E-04
          23  4.11782123E-04
          24  3.70603899E-04
          25  3.33543489E-04
          26  2.70170218E-04
          27  2.43153190E-04
          28  2.18837871E-04
          29  1.96954075E-04
          30  1.77258669E-04
          31  1.59532792E-04
          32  1.59532792E-04
          33  1.59532792E-04
          34  1.43579513E-04
          35  1.16299401E-04
          36  9.42025144E-05
          37  8.47822594E-05
          38  6.86736239E-05
          39  6.18062622E-05
          40  6.18062622E-05
          41  5.56256346E-05
          42  5.56256346E-05
          43  5.00630704E-05
          44  5.00630704E-05
          45  4.50567604E-05
          46  4.05510837E-05
