  1  0.8485582E-01
  2  0.2049509E+00
  3  0.2023450E+00
  4  0.1805395E+00
  5  0.1622384E+00
  6  0.1499878E+00
  7  0.1428741E+00
  8  0.1385160E+00
  9  0.1373478E+00
 10  0.1387106E+00
 11  0.1423948E+00
 12  0.1494487E+00
 13  0.1590036E+00
 14  0.1720479E+00
 15  0.1852570E+00
 16  0.1894804E+00
 17  0.1610853E+00
 18  0.4435986E-01
 19 -0.1669859E+00
 20 -0.1441021E+00
 21 -0.9147535E-01
 22 -0.8350795E-01
  1  0.1016482E+00
  2  0.2496999E+00
  3  0.2428151E+00
  4  0.2112888E+00
  5  0.1847647E+00
  6  0.1655868E+00
  7  0.1514110E+00
  8  0.1416468E+00
  9  0.1329899E+00
 10  0.1271018E+00
 11  0.1227458E+00
 12  0.1192018E+00
 13  0.1162485E+00
 14  0.1138490E+00
 15  0.1152702E+00
 16  0.1184450E+00
 17  0.1272495E+00
 18  0.1451353E+00
 19  0.1842294E+00
 20  0.1256990E+00
 21 -0.1409638E+00
 22 -0.1002270E+00
  1  0.9249032E-01
  2  0.2389578E+00
  3  0.2353559E+00
  4  0.2079257E+00
  5  0.1839935E+00
  6  0.1690143E+00
  7  0.1592302E+00
  8  0.1526670E+00
  9  0.1496192E+00
 10  0.1476797E+00
 11  0.1460692E+00
 12  0.1425885E+00
 13  0.1340166E+00
 14  0.1122491E+00
 15  0.6973572E-01
 16  0.2597556E-03
 17 -0.8384911E-01
 18 -0.4235748E-01
 19  0.1575851E+00
 20  0.2215196E+00
 21  0.9919201E-01
 22 -0.9363323E-01
  1  0.8976592E-01
  2  0.2378339E+00
  3  0.2320431E+00
  4  0.2020868E+00
  5  0.1759340E+00
  6  0.1587415E+00
  7  0.1460377E+00
  8  0.1375400E+00
  9  0.1315265E+00
 10  0.1275260E+00
 11  0.1254530E+00
 12  0.1241167E+00
 13  0.1267208E+00
 14  0.1306527E+00
 15  0.1390734E+00
 16  0.1520770E+00
 17  0.1672135E+00
 18  0.1698348E+00
 19  0.6002384E-01
 20 -0.2042712E+00
 21  0.2830295E-01
 22 -0.8830965E-01
  1  0.2087762E+00
  2  0.2638765E+00
  3  0.2255690E+00
  4  0.1935480E+00
  5  0.1716255E+00
  6  0.1559801E+00
  7  0.1452084E+00
  8  0.1355936E+00
  9  0.1282071E+00
 10  0.1222144E+00
 11  0.1164209E+00
 12  0.1115471E+00
 13  0.1077637E+00
 14  0.1046631E+00
 15  0.1025486E+00
 16  0.1019228E+00
 17  0.1022072E+00
 18  0.1062750E+00
 19  0.1201568E+00
 20  0.1730667E+00
 21  0.1724220E+00
 22 -0.2085487E+00
  1  0.1456161E+00
  2  0.2083099E+00
  3  0.1911150E+00
  4  0.1748806E+00
  5  0.1654573E+00
  6  0.1601307E+00
  7  0.1559658E+00
  8  0.1501227E+00
  9  0.1401300E+00
 10  0.1225782E+00
 11  0.9242149E-01
 12  0.4761360E-01
 13 -0.1227452E-01
 14 -0.7488862E-01
 15 -0.1163972E+00
 16 -0.1013436E+00
 17  0.3480375E-01
 18  0.1896837E+00
 19  0.2092325E+00
 20  0.9867833E-01
 21  0.1227832E-01
 22 -0.1437786E+00
  1 -0.1295943E+00
  2 -0.1266529E+00
  3 -0.4549327E-01
  4  0.5178713E-01
  5  0.1356456E+00
  6  0.1928596E+00
  7  0.2201473E+00
  8  0.2217660E+00
  9  0.2079243E+00
 10  0.1879952E+00
 11  0.1704312E+00
 12  0.1590544E+00
 13  0.1521104E+00
 14  0.1478669E+00
 15  0.1386729E+00
 16  0.1084766E+00
 17  0.2397995E-01
 18 -0.1478927E+00
 19 -0.2836226E+00
 20 -0.5534602E-01
 21  0.9839675E-01
 22  0.2234413E-02
  1  0.2026850E+00
  2  0.2431619E+00
  3  0.1781374E+00
  4  0.8104113E-01
  5 -0.2007633E-01
  6 -0.1124689E+00
  7 -0.1863190E+00
  8 -0.2308733E+00
  9 -0.2493284E+00
 10 -0.2371938E+00
 11 -0.1909279E+00
 12 -0.1162147E+00
 13 -0.2400868E-01
 14  0.6877770E-01
 15  0.1406838E+00
 16  0.1687048E+00
 17  0.1530154E+00
 18  0.1247827E+00
 19  0.1025136E+00
 20 -0.6071756E-01
 21 -0.1407060E+00
 22 -0.1748520E+00
  1 -0.2551669E+00
  2 -0.2279481E+00
  3 -0.1305491E+00
  4 -0.2560917E-01
  5  0.7220046E-01
  6  0.1489434E+00
  7  0.1956244E+00
  8  0.2127490E+00
  9  0.2086775E+00
 10  0.1908180E+00
 11  0.1711280E+00
 12  0.1533893E+00
 13  0.1401828E+00
 14  0.1289464E+00
 15  0.1134263E+00
 16  0.8004332E-01
 17  0.1086371E-01
 18 -0.8810009E-01
 19 -0.5095610E-01
 20  0.1467489E+00
 21  0.1238001E+00
 22  0.2728712E+00
  1  0.1971979E+00
  2  0.2027122E+00
  3  0.1665356E+00
  4  0.1005745E+00
  5  0.2031892E-01
  6 -0.6373549E-01
  7 -0.1408632E+00
  8 -0.2016663E+00
  9 -0.2382538E+00
 10 -0.2535756E+00
 11 -0.2456690E+00
 12 -0.2116734E+00
 13 -0.1525658E+00
 14 -0.7285761E-01
 15  0.2236202E-01
 16  0.1081607E+00
 17  0.1524968E+00
 18  0.1322253E+00
 19  0.8641218E-01
 20 -0.3946687E-01
 21 -0.9118228E-01
 22 -0.2057912E+00
  1 -0.3782245E-01
  2 -0.2084297E+00
  3 -0.2247288E+00
  4 -0.1542370E+00
  5 -0.5354058E-01
  6  0.4705603E-01
  7  0.1319512E+00
  8  0.1916056E+00
  9  0.2238316E+00
 10  0.2313934E+00
 11  0.2195393E+00
 12  0.1913787E+00
 13  0.1484787E+00
 14  0.8409780E-01
 15 -0.8888631E-02
 16 -0.1259659E+00
 17 -0.2229178E+00
 18 -0.2001735E+00
 19  0.2031601E-01
 20  0.1491444E+00
 21  0.1390152E+00
 22  0.1249673E+00
  1  0.1449416E+00
  2  0.2092950E+00
  3  0.1904590E+00
  4  0.1526227E+00
  5  0.1007890E+00
  6  0.3513294E-01
  7 -0.4126045E-01
  8 -0.1136961E+00
  9 -0.1734784E+00
 10 -0.2183795E+00
 11 -0.2361624E+00
 12 -0.2273578E+00
 13 -0.1884849E+00
 14 -0.1204178E+00
 15 -0.2646343E-01
 16  0.8031528E-01
