  0.10000E+01  0.22350E-08
  0.99901E+00 -0.16070E-03
  0.99606E+00 -0.63463E-03
  0.99114E+00 -0.13990E-02
  0.98429E+00 -0.24211E-02
  0.97553E+00 -0.36634E-02
  0.96489E+00 -0.50869E-02
  0.95241E+00 -0.66616E-02
  0.93815E+00 -0.83581E-02
  0.92216E+00 -0.10157E-01
  0.90451E+00 -0.12040E-01
  0.88526E+00 -0.13991E-01
  0.86448E+00 -0.15994E-01
  0.84227E+00 -0.18035E-01
  0.81871E+00 -0.20090E-01
  0.79389E+00 -0.22138E-01
  0.76791E+00 -0.24157E-01
  0.74088E+00 -0.26129E-01
  0.71289E+00 -0.28036E-01
  0.68406E+00 -0.29851E-01
  0.65451E+00 -0.31572E-01
  0.62435E+00 -0.33175E-01
  0.59369E+00 -0.34642E-01
  0.56267E+00 -0.35972E-01
  0.53140E+00 -0.37149E-01
  0.50000E+00 -0.38156E-01
  0.46861E+00 -0.38998E-01
  0.43733E+00 -0.39647E-01
  0.40631E+00 -0.40099E-01
  0.37565E+00 -0.40348E-01
  0.34549E+00 -0.40388E-01
  0.31594E+00 -0.40213E-01
  0.28711E+00 -0.39808E-01
  0.25912E+00 -0.39176E-01
  0.23209E+00 -0.38311E-01
  0.20611E+00 -0.37216E-01
  0.18129E+00 -0.35896E-01
  0.15773E+00 -0.34353E-01
  0.13552E+00 -0.32592E-01
  0.11474E+00 -0.30626E-01
  0.95491E-01 -0.28468E-01
  0.77836E-01 -0.26124E-01
  0.61847E-01 -0.23627E-01
  0.47586E-01 -0.20971E-01
  0.35112E-01 -0.18191E-01
  0.24472E-01 -0.15293E-01
  0.15708E-01 -0.12292E-01
  0.88560E-02 -0.92251E-02
  0.39430E-02 -0.60974E-02
  0.98700E-03 -0.29401E-02
  0.00000E+00  0.00000E+00
  0.98700E-03  0.88419E-02
  0.39430E-02  0.16457E-01
  0.88560E-02  0.23480E-01
  0.15708E-01  0.30044E-01
  0.24472E-01  0.36208E-01
  0.35112E-01  0.41968E-01
  0.47586E-01  0.47326E-01
  0.61847E-01  0.52286E-01
  0.77836E-01  0.56820E-01
  0.95492E-01  0.60934E-01
  0.11474E+00  0.64596E-01
  0.13552E+00  0.67801E-01
  0.15773E+00  0.70537E-01
  0.18129E+00  0.72790E-01
  0.20611E+00  0.74557E-01
  0.23209E+00  0.75836E-01
  0.25912E+00  0.76627E-01
  0.28711E+00  0.76930E-01
  0.31594E+00  0.76760E-01
  0.34549E+00  0.76120E-01
  0.37565E+00  0.75038E-01
  0.40631E+00  0.73532E-01
  0.43733E+00  0.71624E-01
  0.46861E+00  0.69339E-01
  0.50000E+00  0.66704E-01
  0.53140E+00  0.63768E-01
  0.56267E+00  0.60554E-01
  0.59369E+00  0.57109E-01
  0.62435E+00  0.53478E-01
  0.65451E+00  0.49692E-01
  0.68406E+00  0.45803E-01
  0.71289E+00  0.41862E-01
  0.74088E+00  0.37903E-01
  0.76791E+00  0.33979E-01
  0.79389E+00  0.30130E-01
  0.81871E+00  0.26396E-01
  0.84227E+00  0.22815E-01
  0.86448E+00  0.19425E-01
  0.88526E+00  0.16259E-01
  0.90451E+00  0.13344E-01
  0.92216E+00  0.10701E-01
  0.93815E+00  0.83485E-02
  0.95241E+00  0.62971E-02
  0.96489E+00  0.45500E-02
  0.97553E+00  0.31064E-02
  0.98429E+00  0.19549E-02
  0.99114E+00  0.10833E-02
  0.99606E+00  0.47586E-03
  0.99901E+00  0.11807E-03
  0.10000E+01  0.22350E-08
