           1  0.11264300    
           2  8.66668746E-02
           3  6.67313039E-02
           4  6.63049817E-02
           5  6.02563657E-02
           6  5.94811514E-02
           7  5.46224639E-02
           8  5.38516976E-02
           9  4.98779975E-02
          10  4.88467887E-02
          11  4.61087227E-02
          12  4.50879186E-02
          13  4.26901318E-02
          14  4.18454334E-02
          15  3.99440564E-02
          16  3.93639319E-02
          17  3.74682881E-02
          18  3.70834358E-02
          19  3.54597196E-02
          20  3.53471339E-02
          21  3.39695290E-02
          22  3.39050777E-02
          23  3.25927511E-02
          24  3.04115172E-02
          25  2.91334260E-02
          26  2.74824761E-02
          27  2.65445262E-02
          28  2.60511413E-02
          29  2.57422775E-02
          30  2.51619425E-02
          31  2.51466837E-02
          32  2.45491564E-02
          33  2.32082382E-02
          34  2.24370435E-02
          35  2.15929337E-02
          36  2.15142928E-02
          37  2.12726463E-02
          38  2.10805200E-02
          39  2.08769105E-02
          40  2.06430387E-02
          41  2.05183476E-02
          42  2.02462338E-02
          43  2.01476812E-02
          44  1.98380128E-02
          45  1.97911728E-02
          46  1.94636080E-02
          47  1.84977502E-02
          48  1.79532878E-02
          49  1.74970385E-02
          50  1.73938721E-02
          51  1.72624364E-02
          52  1.70063153E-02
          53  1.69837978E-02
          54  1.66557617E-02
          55  1.61250196E-02
          56  1.56116486E-02
          57  1.54655967E-02
          58  1.51573233E-02
          59  1.48945963E-02
          60  1.47357918E-02
          61  1.46827325E-02
          62  1.44093819E-02
          63  1.41552007E-02
          64  1.40700052E-02
          65  1.39608197E-02
          66  1.37631465E-02
          67  1.34920925E-02
          68  1.34459268E-02
          69  1.33165596E-02
          70  1.31735653E-02
          71  1.31430821E-02
          72  1.29281860E-02
          73  1.27378022E-02
          74  1.26325209E-02
          75  1.25808399E-02
          76  1.23763178E-02
          77  1.22260097E-02
          78  1.20898997E-02
          79  1.20811006E-02
          80  1.18498951E-02
          81  1.17593361E-02
          82  1.15654143E-02
          83  1.14871748E-02
          84  1.12801408E-02
          85  1.12387454E-02
          86  1.10171903E-02
          87  1.10074216E-02
          88  1.07864384E-02
          89  1.07860751E-02
          90  1.05735026E-02
          91  1.05704609E-02
          92  1.03621250E-02
          93  1.03610037E-02
          94  1.01548452E-02
          95  1.01330718E-02
          96  9.95364971E-03
          97  9.93674714E-03
          98  9.77160409E-03
