  0.10000E+01  0.22350E-08
  0.99901E+00 -0.66507E-04
  0.99606E+00 -0.25957E-03
  0.99114E+00 -0.56133E-03
  0.98429E+00 -0.94715E-03
  0.97553E+00 -0.13914E-02
  0.96489E+00 -0.18708E-02
  0.95241E+00 -0.23741E-02
  0.93815E+00 -0.28940E-02
  0.92216E+00 -0.34351E-02
  0.90451E+00 -0.40058E-02
  0.88526E+00 -0.46161E-02
  0.86448E+00 -0.52765E-02
  0.84227E+00 -0.59957E-02
  0.81871E+00 -0.67746E-02
  0.79389E+00 -0.76091E-02
  0.76791E+00 -0.84957E-02
  0.74088E+00 -0.94282E-02
  0.71289E+00 -0.10398E-01
  0.68406E+00 -0.11387E-01
  0.65451E+00 -0.12393E-01
  0.62435E+00 -0.13397E-01
  0.59369E+00 -0.14377E-01
  0.56267E+00 -0.15333E-01
  0.53140E+00 -0.16245E-01
  0.50000E+00 -0.17091E-01
  0.46861E+00 -0.17872E-01
  0.43733E+00 -0.18558E-01
  0.40631E+00 -0.19137E-01
  0.37565E+00 -0.19602E-01
  0.34549E+00 -0.19941E-01
  0.31594E+00 -0.20146E-01
  0.28711E+00 -0.20197E-01
  0.25912E+00 -0.20095E-01
  0.23209E+00 -0.19830E-01
  0.20611E+00 -0.19404E-01
  0.18129E+00 -0.18816E-01
  0.15773E+00 -0.18068E-01
  0.13552E+00 -0.17161E-01
  0.11474E+00 -0.16106E-01
  0.95491E-01 -0.14913E-01
  0.77836E-01 -0.13584E-01
  0.61847E-01 -0.12152E-01
  0.47586E-01 -0.10608E-01
  0.35112E-01 -0.89877E-02
  0.24472E-01 -0.72957E-02
  0.15708E-01 -0.55523E-02
  0.88560E-02 -0.38034E-02
  0.39430E-02 -0.20783E-02
  0.98700E-03 -0.47828E-03
  0.00000E+00  0.00000E+00
  0.98700E-03  0.50502E-03
  0.39430E-02  0.21251E-02
  0.88560E-02  0.38692E-02
  0.15708E-01  0.56367E-02
  0.24472E-01  0.73984E-02
  0.35112E-01  0.91084E-02
  0.47586E-01  0.10747E-01
  0.61847E-01  0.12309E-01
  0.77836E-01  0.13759E-01
  0.95492E-01  0.15105E-01
  0.11474E+00  0.16316E-01
  0.13552E+00  0.17390E-01
  0.15773E+00  0.18316E-01
  0.18129E+00  0.19084E-01
  0.20611E+00  0.19692E-01
  0.23209E+00  0.20140E-01
  0.25912E+00  0.20428E-01
  0.28711E+00  0.20555E-01
  0.31594E+00  0.20531E-01
  0.34549E+00  0.20355E-01
  0.37565E+00  0.20048E-01
  0.40631E+00  0.19619E-01
  0.43733E+00  0.19077E-01
  0.46861E+00  0.18434E-01
  0.50000E+00  0.17699E-01
  0.53140E+00  0.16902E-01
  0.56267E+00  0.16043E-01
  0.59369E+00  0.15143E-01
  0.62435E+00  0.14222E-01
  0.65451E+00  0.13278E-01
  0.68406E+00  0.12333E-01
  0.71289E+00  0.11405E-01
  0.74088E+00  0.10493E-01
  0.76791E+00  0.96148E-02
  0.79389E+00  0.87757E-02
  0.81871E+00  0.79795E-02
  0.84227E+00  0.72267E-02
  0.86448E+00  0.65175E-02
  0.88526E+00  0.58469E-02
  0.90451E+00  0.52017E-02
  0.92216E+00  0.45675E-02
  0.93815E+00  0.39320E-02
  0.95241E+00  0.32867E-02
  0.96489E+00  0.26312E-02
  0.97553E+00  0.19814E-02
  0.98429E+00  0.13620E-02
  0.99114E+00  0.81285E-03
  0.99606E+00  0.37767E-03
  0.99901E+00  0.97037E-04
  0.10000E+01  0.22350E-08
