  0.99951E+00  0.13137E+00
  0.99753E+00  0.99328E-01
  0.99360E+00  0.79539E-01
  0.98772E+00  0.65251E-01
  0.97991E+00  0.53594E-01
  0.97021E+00  0.43612E-01
  0.95865E+00  0.34622E-01
  0.94528E+00  0.26464E-01
  0.93016E+00  0.19198E-01
  0.91334E+00  0.12682E-01
  0.89488E+00  0.69758E-02
  0.87487E+00  0.20443E-02
  0.85338E+00 -0.23708E-02
  0.83049E+00 -0.64173E-02
  0.80630E+00 -0.99974E-02
  0.78090E+00 -0.13215E-01
  0.75440E+00 -0.16342E-01
  0.72688E+00 -0.19682E-01
  0.69848E+00 -0.22936E-01
  0.66928E+00 -0.26390E-01
  0.63943E+00 -0.30423E-01
  0.60902E+00 -0.34328E-01
  0.57818E+00 -0.38469E-01
  0.54703E+00 -0.43217E-01
  0.51570E+00 -0.47902E-01
  0.48430E+00 -0.52975E-01
  0.45297E+00 -0.58381E-01
  0.42182E+00 -0.63508E-01
  0.39098E+00 -0.68638E-01
  0.36057E+00 -0.73842E-01
  0.33071E+00 -0.79234E-01
  0.30152E+00 -0.84312E-01
  0.27312E+00 -0.88930E-01
  0.24560E+00 -0.93178E-01
  0.21910E+00 -0.96836E-01
  0.19370E+00 -0.10002E+00
  0.16951E+00 -0.10264E+00
  0.14662E+00 -0.10426E+00
  0.12513E+00 -0.10475E+00
  0.10512E+00 -0.10438E+00
  0.86663E-01 -0.10210E+00
  0.69842E-01 -0.98441E-01
  0.54717E-01 -0.92300E-01
  0.41349E-01 -0.82414E-01
  0.29792E-01 -0.67297E-01
  0.20090E-01 -0.40549E-01
  0.12282E-01  0.49423E-02
  0.63995E-02  0.94358E-01
  0.24650E-02  0.31213E+00
  0.49350E-03  0.60160E+00
  0.49350E-03  0.59198E+00
  0.24650E-02  0.29940E+00
  0.63995E-02  0.82624E-01
  0.12282E-01 -0.53793E-02
  0.20090E-01 -0.49689E-01
  0.29792E-01 -0.75467E-01
  0.41349E-01 -0.89801E-01
  0.54717E-01 -0.99063E-01
  0.69842E-01 -0.10467E+00
  0.86664E-01 -0.10790E+00
  0.10512E+00 -0.10980E+00
  0.12513E+00 -0.10985E+00
  0.14662E+00 -0.10908E+00
  0.16951E+00 -0.10720E+00
  0.19370E+00 -0.10437E+00
  0.21910E+00 -0.10099E+00
  0.24560E+00 -0.97160E-01
  0.27312E+00 -0.92767E-01
  0.30152E+00 -0.88024E-01
  0.33072E+00 -0.82843E-01
  0.36057E+00 -0.77377E-01
  0.39098E+00 -0.72121E-01
  0.42182E+00 -0.66971E-01
  0.45297E+00 -0.61859E-01
  0.48430E+00 -0.56505E-01
  0.51570E+00 -0.51523E-01
  0.54703E+00 -0.46979E-01
  0.57818E+00 -0.42421E-01
  0.60902E+00 -0.38518E-01
  0.63943E+00 -0.34917E-01
  0.66929E+00 -0.31234E-01
  0.69848E+00 -0.28173E-01
  0.72688E+00 -0.25362E-01
  0.75440E+00 -0.22477E-01
  0.78090E+00 -0.19800E-01
  0.80630E+00 -0.16996E-01
  0.83049E+00 -0.13750E-01
  0.85338E+00 -0.99064E-02
  0.87487E+00 -0.55191E-02
  0.89488E+00 -0.41561E-03
  0.91334E+00  0.56910E-02
  0.93016E+00  0.12827E-01
  0.94528E+00  0.20888E-01
  0.95865E+00  0.29964E-01
  0.97021E+00  0.39905E-01
  0.97991E+00  0.50811E-01
  0.98772E+00  0.63301E-01
  0.99360E+00  0.78314E-01
  0.99753E+00  0.98743E-01
  0.99951E+00  0.13137E+00
