  1  0.2195294E+00
  2  0.2718275E+00
  3  0.2900672E+00
  4  0.2897407E+00
  5  0.2694472E+00
  6  0.2334710E+00
  7  0.1484476E+00
  8  0.7688970E-01
  9  0.1347916E-01
 10 -0.8934874E-01
 11 -0.2190670E+00
 12 -0.2184005E+00
 13 -0.2711746E+00
 14 -0.2886662E+00
 15 -0.2888430E+00
 16 -0.2685087E+00
 17 -0.2331038E+00
 18 -0.1481891E+00
 19 -0.7631843E-01
 20 -0.1199659E-01
 21  0.8947115E-01
 22  0.2196654E+00
  1  0.1736518E+00
  2  0.2472744E+00
  3  0.2832257E+00
  4  0.2943776E+00
  5  0.2834653E+00
  6  0.2462875E+00
  7  0.1496278E+00
  8  0.7118355E-01
  9  0.1339362E-02
 10 -0.1116041E+00
 11 -0.2649117E+00
 12 -0.1744554E+00
 13 -0.2480216E+00
 14 -0.2846778E+00
 15 -0.2956183E+00
 16 -0.2884985E+00
 17 -0.2565512E+00
 18 -0.1798974E+00
 19 -0.1195275E+00
 20 -0.6389460E-01
 21  0.3053745E-01
 22  0.1721291E+00
  1  0.9634583E-01
  2  0.1669297E+00
  3  0.2110279E+00
  4  0.2342404E+00
  5  0.2463087E+00
  6  0.2370793E+00
  7  0.2244878E+00
  8  0.2370682E+00
  9  0.2553487E+00
 10  0.2951607E+00
 11  0.3876767E+00
 12 -0.7719690E-01
 13 -0.1365252E+00
 14 -0.1676867E+00
 15 -0.1766934E+00
 16 -0.1599381E+00
 17 -0.1065660E+00
 18  0.4553437E-01
 19  0.1428377E+00
 20  0.2034128E+00
 21  0.2610712E+00
 22  0.2906518E+00
  1  0.3648408E-01
  2  0.7479996E-01
  3  0.9485860E-01
  4  0.9892505E-01
  5  0.8012056E-01
  6  0.2670939E-01
  7 -0.1268810E+00
  8 -0.2175515E+00
  9 -0.2731822E+00
 10 -0.3332669E+00
 11 -0.4235497E+00
 12 -0.8542595E-01
 13 -0.1325892E+00
 14 -0.1600967E+00
 15 -0.1741051E+00
 16 -0.1824584E+00
 17 -0.1824584E+00
 18 -0.1943081E+00
 19 -0.2182964E+00
 20 -0.2435160E+00
 21 -0.2921995E+00
 22 -0.4014313E+00
  1  0.6979488E-01
  2  0.1276318E+00
  3  0.1648316E+00
  4  0.1857928E+00
  5  0.2000363E+00
  6  0.1995017E+00
  7  0.2024565E+00
  8  0.2231820E+00
  9  0.2468580E+00
 10  0.2935325E+00
 11  0.4029305E+00
 12 -0.3329378E-01
 13 -0.7916848E-01
 14 -0.1052563E+00
 15 -0.1141838E+00
 16 -0.9970877E-01
 17 -0.4892628E-01
 18  0.1078702E+00
 19  0.2065856E+00
 20  0.2698101E+00
 21  0.3391799E+00
 22  0.3887165E+00
  1  0.8191856E-02
  2  0.4978273E-01
  3  0.7540970E-01
  4  0.8541314E-01
  5  0.7460034E-01
  6  0.2733644E-01
  7 -0.1270078E+00
  8 -0.2194706E+00
  9 -0.2759399E+00
 10 -0.3379840E+00
 11 -0.4316041E+00
 12 -0.5767202E-01
 13 -0.1116490E+00
 14 -0.1464776E+00
 15 -0.1670896E+00
 16 -0.1826338E+00
 17 -0.1846571E+00
 18 -0.1935600E+00
 19 -0.2171144E+00
 20 -0.2435016E+00
 21 -0.2949333E+00
 22 -0.4167748E+00
  1  0.6058648E-01
  2  0.1186875E+00
  3  0.1567219E+00
  4  0.1789456E+00
  5  0.1950638E+00
  6  0.1959865E+00
  7  0.2028776E+00
  8  0.2270549E+00
  9  0.2549603E+00
 10  0.3092625E+00
 11  0.4339849E+00
 12 -0.7123909E-02
 13 -0.5282666E-01
 14 -0.8140127E-01
 15 -0.9295996E-01
 16 -0.8225331E-01
 17 -0.3128452E-01
 18  0.1298222E+00
 19  0.2216101E+00
 20  0.2727036E+00
 21  0.3187763E+00
 22  0.3737517E+00
  1  0.3841943E-02
  2  0.4243550E-01
  3  0.6611116E-01
  4  0.7440090E-01
  5  0.6103936E-01
  6  0.1129001E-01
  7 -0.1425836E+00
  8 -0.2298817E+00
  9 -0.2809189E+00
 10 -0.3364257E+00
 11 -0.4311429E+00
 12 -0.5459984E-01
 13 -0.1068742E+00
 14 -0.1416440E+00
 15 -0.1616446E+00
 16 -0.1770414E+00
 17 -0.1800271E+00
 18 -0.1911285E+00
 19 -0.2163968E+00
 20 -0.2445347E+00
 21 -0.2975855E+00
 22 -0.4209594E+00
  1  0.3799368E-01
  2  0.1019101E+00
  3  0.1466868E+00
  4  0.1747726E+00
  5  0.1984735E+00
  6  0.2023501E+00
  7  0.2062016E+00
  8  0.2304233E+00
  9  0.2592525E+00
 10  0.3153315E+00
 11  0.4429460E+00
 12  0.3628846E-02
 13 -0.4250033E-01
 14 -0.7158570E-01
 15 -0.8293424E-01
 16 -0.7108169E-01
 17 -0.1782922E-01
 18  0.1480014E+00
 19  0.2371224E+00
 20  0.2830667E+00
 21  0.3161044E+00
 22  0.3463196E+00
  1 -0.2241539E-01
  2  0.1653553E-01
  3  0.4279334E-01
  4  0.5379039E-01
  5  0.4558619E-01
  6 -0.1972060E-02
  7 -0.1568932E+00
  8 -0.2393348E+00
  9 -0.2832068E+00
 10 -0.3273402E+00
 11 -0.4198963E+00
 12 -0.3107720E-01
 13 -0.8748974E-01
 14 -0.1283837E+00
 15 -0.1542020E+00
 16 -0.1777433E+00
 17 -0.1845783E+00
 18 -0.1954192E+00
 19 -0.2212775E+00
 20 -0.2509056E+00
 21 -0.3072274E+00
 22 -0.4333739E+00
  1  0.3191523E-01
  2  0.9115887E-01
  3  0.1346586E+00
  4  0.1617136E+00
  5  0.1861074E+00
  6  0.1927353E+00
  7  0.2026253E+00
  8  0.2295994E+00
  9  0.2602900E+00
 10  0.3187095E+00
 11  0.4485887E+00
 12  0.2400093E-01
 13 -0.1747693E-01
 14 -0.4511729E-01
 15 -0.5725640E-01
 16 -0.4826375E-01
 17  0.1775422E-02
 18  0.1622143E+00
 19  0.2443651E+00
 20  0.2854887E+00
 21  0.3211165E+00
 22  0.3620744E+00
  1 -0.2684462E-01
  2  0.1161875E-01
  3  0.3690242E-01
  4  0.4677968E-01
  5  0.3480360E-01
  6 -0.1738487E-01
  7 -0.1749433E+00
  8 -0.2488421E+00
  9 -0.2823105E+00
 10 -0.3085796E+00
 11 -0.3796951E+00
 12 -0.2962048E-01
 13 -0.8790231E-01
 14 -0.1305144E+00
 15 -0.1569566E+00
 16 -0.1810855E+00
 17 -0.1879048E+00
 18 -0.1995236E+00
 19 -0.2284632E+00
 20 -0.2600547E+00
 21 -0.3196379E+00
 22 -0.4497650E+00
  1  0.3039769E-01
