1.000000    0.2235E-08
0.999013   -0.7042E-04
0.996057   -0.2809E-03
0.991144   -0.6290E-03
0.984292   -0.1111E-02
0.975528   -0.1722E-02
0.964888   -0.2454E-02
0.952413   -0.3302E-02
0.938153   -0.4255E-02
0.922164   -0.5305E-02
0.904508   -0.6442E-02
0.885257   -0.7655E-02
0.864484   -0.8934E-02
0.842274   -0.1027E-01
0.818712   -0.1165E-01
0.793893   -0.1306E-01
0.767913   -0.1449E-01
0.740877   -0.1593E-01
0.712890   -0.1737E-01
0.684062   -0.1879E-01
0.654508   -0.2019E-01
0.624345   -0.2155E-01
0.593691   -0.2285E-01
0.562667   -0.2409E-01
0.531395   -0.2525E-01
0.500000   -0.2631E-01
0.468605   -0.2727E-01
0.437333   -0.2810E-01
0.406309   -0.2879E-01
0.375655   -0.2933E-01
0.345491   -0.2971E-01
0.315938   -0.2992E-01
0.287110   -0.2994E-01
0.259123   -0.2977E-01
0.232087   -0.2940E-01
0.206107   -0.2883E-01
0.181288   -0.2806E-01
0.157726   -0.2709E-01
0.135516   -0.2592E-01
0.114743   -0.2456E-01
0.095491   -0.2302E-01
0.077836   -0.2130E-01
0.061847   -0.1943E-01
0.047586   -0.1740E-01
0.035112   -0.1524E-01
0.024472   -0.1295E-01
0.015708   -0.1054E-01
0.008856   -0.8039E-02
0.003943   -0.5442E-02
0.000987   -0.2760E-02
0.000000    0.0000E+00
0.000987    0.2760E-02
0.003943    0.5442E-02
0.008856    0.8039E-02
0.015708    0.1054E-01
0.024472    0.1295E-01
0.035112    0.1524E-01
0.047586    0.1740E-01
0.061847    0.1943E-01
0.077836    0.2130E-01
0.095492    0.2302E-01
0.114743    0.2456E-01
0.135516    0.2592E-01
0.157726    0.2709E-01
0.181288    0.2806E-01
0.206107    0.2883E-01
0.232087    0.2940E-01
0.259123    0.2977E-01
0.287110    0.2994E-01
0.315938    0.2992E-01
0.345492    0.2971E-01
0.375655    0.2933E-01
0.406309    0.2879E-01
0.437333    0.2810E-01
0.468605    0.2727E-01
0.500000    0.2631E-01
0.531395    0.2525E-01
0.562667    0.2409E-01
0.593691    0.2285E-01
0.624345    0.2155E-01
0.654509    0.2019E-01
0.684062    0.1879E-01
0.712890    0.1737E-01
0.740877    0.1593E-01
0.767913    0.1449E-01
0.793893    0.1306E-01
0.818712    0.1165E-01
0.842274    0.1027E-01
0.864484    0.8934E-02
0.885257    0.7655E-02
0.904509    0.6442E-02
0.922164    0.5305E-02
0.938153    0.4255E-02
0.952414    0.3302E-02
0.964888    0.2454E-02
0.975528    0.1722E-02
0.984292    0.1111E-02
0.991144    0.6290E-03
0.996057    0.2809E-03
0.999013    0.7042E-04
1.000000    0.2235E-08
