  1  0.4208361E-01
  2  0.7343414E-01
  3  0.5934534E-01
  4  0.3876706E-01
  5  0.2204069E-01
  6  0.1130760E-01
  7  0.4870366E-02
  8  0.3303492E-02
  9  0.3107633E-02
 10  0.5719088E-02
 11  0.8748378E-02
 12  0.1215633E-01
 13  0.1578625E-01
 14  0.1851522E-01
 15  0.2085248E-01
 16  0.2281107E-01
 17  0.2483495E-01
 18  0.2774672E-01
 19  0.3349192E-01
 20  0.5089727E-01
 21  0.7020899E-01
 22 -0.2416772E+00
  1  0.9561772E-02
  2  0.5318408E-01
  3  0.5010753E-01
  4  0.3309911E-01
  5  0.1824952E-01
  6  0.7289322E-02
  7  0.1153706E-02
  8 -0.5506322E-03
  9  0.5331518E-03
 10  0.3836945E-02
 11  0.8635311E-02
 12  0.1409793E-01
 13  0.1912354E-01
 14  0.2402679E-01
 15  0.2890382E-01
 16  0.3274076E-01
 17  0.3697976E-01
 18  0.4123623E-01
 19  0.5082422E-01
 20  0.7553276E-01
 21  0.1023651E+00
 22 -0.1851872E+00
  1 -0.1956736E-01
  2  0.3463093E-01
  3  0.4154536E-01
  4  0.2937455E-01
  5  0.1439330E-01
  6  0.2669345E-02
  7 -0.4009897E-02
  8 -0.6632206E-02
  9 -0.4821284E-02
 10 -0.3762953E-03
 11  0.6114800E-02
 12  0.1342904E-01
 13  0.2082560E-01
 14  0.2822215E-01
 15  0.3467796E-01
 16  0.4096916E-01
 17  0.4693108E-01
 18  0.5297533E-01
 19  0.6401724E-01
 20  0.9353290E-01
 21  0.1273172E+00
 22 -0.1364306E+00
  1 -0.4552375E-01
  2  0.1726317E-01
  3  0.3547913E-01
  4  0.2646805E-01
  5  0.1140920E-01
  6 -0.2769536E-02
  7 -0.1119119E-01
  8 -0.1482469E-01
  9 -0.1337129E-01
 10 -0.8252088E-02
 11 -0.3552758E-03
 12  0.9762010E-02
 13  0.1907185E-01
 14  0.2909224E-01
 15  0.3853935E-01
 16  0.4656535E-01
 17  0.5500315E-01
 18  0.6293226E-01
 19  0.7515698E-01
 20  0.1077778E+00
 21  0.1464301E+00
 22 -0.9666731E-01
  1 -0.7077300E-01
  2  0.9277574E-03
  3  0.3097106E-01
  4  0.2538161E-01
  5  0.7926025E-02
  6 -0.9392112E-02
  7 -0.2184239E-01
  8 -0.2746620E-01
  9 -0.2717985E-01
 10 -0.2085736E-01
 11 -0.1137362E-01
 12  0.8361270E-03
 13  0.1385909E-01
 14  0.2572522E-01
 15  0.3790061E-01
 16  0.4966365E-01
 17  0.6023551E-01
 18  0.7102498E-01
 19  0.8341799E-01
 20  0.1174014E+00
 21  0.1582113E+00
 22 -0.6260644E-01
  1 -0.9526515E-01
  2 -0.1521188E-01
  3  0.2723540E-01
  4  0.2377853E-01
  5  0.2475182E-02
  6 -0.2090061E-01
  7 -0.3801712E-01
  8 -0.4681870E-01
  9 -0.4759062E-01
 10 -0.4018186E-01
 11 -0.2786468E-01
 12 -0.1313105E-01
 13  0.1426376E-02
 14  0.1735145E-01
 15  0.3148096E-01
 16  0.4506510E-01
 17  0.5931208E-01
 18  0.7235084E-01
 19  0.8686631E-01
 20  0.1207218E+00
 21  0.1597206E+00
 22 -0.3255494E-01
  1 -0.1184099E+00
  2 -0.3368220E-01
  3  0.2179215E-01
  4  0.1914991E-01
  5 -0.7612153E-02
  6 -0.3877794E-01
  7 -0.6416856E-01
  8 -0.7663739E-01
  9 -0.7724133E-01
 10 -0.6795577E-01
 11 -0.5308376E-01
 12 -0.3533046E-01
 13 -0.1790429E-01
 14 -0.1396610E-02
 15  0.1282113E-01
 16  0.2887585E-01
 17  0.4574841E-01
 18  0.6229383E-01
 19  0.8094046E-01
 20  0.1069979E+00
 21  0.1359619E+00
 22 -0.3900442E-02
  1 -0.1346695E+00
  2 -0.5312026E-01
  3  0.1260993E-01
  4  0.1033523E-01
  5 -0.2455915E-01
  6 -0.6514499E-01
  7 -0.9614125E-01
  8 -0.1110731E+00
  9 -0.1104124E+00
 10 -0.9763254E-01
 11 -0.7836843E-01
 12 -0.5811327E-01
 13 -0.4087844E-01
 14 -0.2755118E-01
 15 -0.1582848E-01
 16 -0.3473393E-02
 17  0.1452596E-01
 18  0.3696143E-01
 19  0.5958568E-01
 20  0.5704670E-01
 21  0.6862783E-01
 22  0.2557852E-01
  1 -0.1427645E+00
  2 -0.7479665E-01
  3 -0.3684704E-02
  4 -0.7013742E-02
  5 -0.4830662E-01
  6 -0.9620065E-01
  7 -0.1313049E+00
  8 -0.1454462E+00
  9 -0.1404385E+00
 10 -0.1202722E+00
 11 -0.9674127E-01
 12 -0.7538706E-01
 13 -0.6209936E-01
 14 -0.5665766E-01
 15 -0.5511407E-01
 16 -0.5124442E-01
 17 -0.3706755E-01
 18 -0.8671148E-02
 19  0.2035123E-01
 20 -0.3515407E-01
 21 -0.4575293E-01
 22  0.5408264E-01
  1 -0.1371458E+00
  2 -0.9366933E-01
  3 -0.2382648E-01
  4 -0.2788613E-01
  5 -0.7207458E-01
  6 -0.1222994E+00
  7 -0.1560624E+00
  8 -0.1648831E+00
  9 -0.1513864E+00
 10 -0.1251050E+00
 11 -0.9767583E-01
 12 -0.7979003E-01
 13 -0.7551784E-01
 14 -0.8298885E-01
 15 -0.9822845E-01
 16 -0.1082713E+00
 17 -0.1028939E+00
 18 -0.7273348E-01
 19 -0.3582475E-01
 20 -0.1305781E+00
 21 -0.1494735E+00
 22  0.8056583E-01
  1 -0.1221600E+00
  2 -0.1062226E+00
  3 -0.3979183E-01
  4 -0.4150536E-01
  5 -0.8329631E-01
  6 -0.1311480E+00
  7 -0.1605635E+00
  8 -0.1628006E+00
  9 -0.1431189E+00
 10 -0.1128943E+00
 11 -0.8622358E-01
 12 -0.7404645E-01
 13 -0.8155105E-01
 14 -0.1034143E+00
 15 -0.1317748E+00
 16 -0.1549866E+00
 17 -0.1604287E+00
 18 -0.1366694E+00
 19 -0.9414863E-01
 20 -0.1820857E+00
 21 -0.1922479E+00
 22  0.1034143E+00
  1 -0.9497455E-01
  2 -0.1127732E+00
  3 -0.5104578E-01
  4 -0.4814311E-01
  5 -0.8585966E-01
  6 -0.1291630E+00
  7 -0.1529430E+00
  8 -0.1504472E+00
  9 -0.1271226E+00
 10 -0.9733676E-01
 11 -0.7473477E-01
 12 -0.7009535E-01
 13 -0.8626045E-01
 14 -0.1158641E+00
 15 -0.1488866E+00
 16 -0.1739054E+00
 17 -0.1857773E+00
 18 -0.1783323E+00
 19 -0.1462511E+00
 20 -0.1990093E+00
 21 -0.1956391E+00
 22  0.1238738E+00
  1 -0.5292396E-01
  2 -0.1250396E+00
  3 -0.6398866E-01
  4 -0.5249934E-01
  5 -0.8462698E-01
  6 -0.1237065E+00
  7 -0.1450558E+00
  8 -0.1412145E+00
  9 -0.1170410E+00
 10 -0.8904102E-01
 11 -0.7360671E-01
 12 -0.7765044E-01
 13 -0.1004217E+00
 14 -0.1325642E+00
 15 -0.1594236E+00
 16 -0.1740136E+00
 17 -0.1818344E+00
 18 -0.1948099E+00
 19 -0.1986808E+00
 20 -0.2049958E+00
 21 -0.1846191E+00
 22  0.1476677E+00
  1 -0.1131870E-01
  2 -0.1366645E+00
  3 -0.5431057E-01
  4 -0.2566911E-01
  5 -0.5615973E-01
  6 -0.1014300E+00
  7 -0.1289071E+00
  8 -0.1274826E+00
  9 -0.1045393E+00
 10 -0.8039974E-01
 11 -0.7182510E-01
 12 -0.8619834E-01
 13 -0.1196841E+00
 14 -0.1539964E+00
 15 -0.1709493E+00
 16 -0.1676984E+00
 17 -0.1637855E+00
 18 -0.1978969E+00
 19 -0.2545040E+00
 20 -0.2084257E+00
 21 -0.1679541E+00
 22  0.1922169E+00
  1  0.1402901E+00
  2 -0.1591235E+00
  3 -0.4597427E-01
  4  0.2218612E-02
  5 -0.4664591E-01
  6 -0.1219521E+00
  7 -0.1653885E+00
  8 -0.1594373E+00
  9 -0.1183077E+00
 10 -0.7287839E-01
 11 -0.5456796E-01
 12 -0.7379776E-01
 13 -0.1183627E+00
 14 -0.1594538E+00
 15 -0.1719727E+00
 16 -0.1510363E+00
 17 -0.1383632E+00
 18 -0.1994164E+00
 19 -0.3207960E+00
 20 -0.1388807E+00
 21 -0.9389190E-01
 22  0.2631285E+00
  1 -0.3125223E+00
  2 -0.3308609E+00
  3  0.1821345E+00
  4  0.3883727E+00
  5  0.3423719E+00
  6  0.2029210E+00
  7  0.8211768E-01
  8  0.1994156E-01
  9  0.1105235E-01
 10  0.2028438E-01
 11  0.1910623E-01
 12 -0.7160612E-02
 13 -0.5266888E-01
 14 -0.8996394E-01
 15 -0.9830753E-01
 16 -0.7556064E-01
 17 -0.5225847E-01
 18 -0.7268770E-01
 19 -0.1594938E+00
 20 -0.1099441E-01
 21 -0.2879551E+00
 22  0.2565170E+00
  1  0.6087273E+00
  2 -0.1130391E+00
  3 -0.2141177E+00
  4 -0.2170413E+00
  5 -0.2463093E+00
  6 -0.2720443E+00
  7 -0.2564303E+00
  8 -0.1954707E+00
  9 -0.1066775E+00
 10 -0.2029310E-01
 11  0.3466251E-01
 12  0.5250292E-01
 13  0.3977593E-01
 14  0.1978577E-01
 15  0.9613672E-02
 16  0.1469425E-01
 17  0.2077853E-01
 18  0.5452858E-02
 19 -0.3940730E-01
 20  0.2446486E+00
 21  0.2577406E+00
 22  0.1539867E-01
  1 -0.3184662E+00
  2 -0.1603746E+00
  3  0.2850968E+00
  4  0.4242715E+00
  5  0.3528098E+00
  6  0.2122713E+00
  7  0.9533442E-01
