  0.99951E+00  0.34969E+00
  0.99753E+00  0.30198E+00
  0.99360E+00  0.27082E+00
  0.98772E+00  0.22498E+00
  0.97991E+00  0.17557E+00
  0.97021E+00  0.14624E+00
  0.95865E+00  0.13336E+00
  0.94528E+00  0.11907E+00
  0.93016E+00  0.94371E-01
  0.91334E+00  0.65708E-01
  0.89488E+00  0.41826E-01
  0.87487E+00  0.25302E-01
  0.85338E+00  0.12594E-01
  0.83049E+00 -0.57896E-03
  0.80630E+00 -0.15637E-01
  0.78090E+00 -0.31776E-01
  0.75440E+00 -0.47631E-01
  0.72688E+00 -0.62355E-01
  0.69848E+00 -0.75317E-01
  0.66928E+00 -0.87176E-01
  0.63943E+00 -0.98832E-01
  0.60902E+00 -0.11039E+00
  0.57818E+00 -0.12289E+00
  0.54703E+00 -0.13697E+00
  0.51570E+00 -0.15204E+00
  0.48430E+00 -0.16828E+00
  0.45297E+00 -0.18485E+00
  0.42182E+00 -0.20037E+00
  0.39098E+00 -0.21410E+00
  0.36057E+00 -0.22513E+00
  0.33071E+00 -0.23284E+00
  0.30152E+00 -0.23621E+00
  0.27312E+00 -0.23515E+00
  0.24560E+00 -0.23010E+00
  0.21910E+00 -0.22177E+00
  0.19370E+00 -0.21151E+00
  0.16951E+00 -0.20069E+00
  0.14662E+00 -0.19056E+00
  0.12513E+00 -0.18276E+00
  0.10512E+00 -0.17931E+00
  0.86663E-01 -0.18092E+00
  0.69842E-01 -0.18992E+00
  0.54717E-01 -0.20692E+00
  0.41349E-01 -0.23222E+00
  0.29792E-01 -0.26542E+00
  0.20090E-01 -0.29876E+00
  0.12282E-01 -0.31639E+00
  0.63995E-02 -0.26306E+00
  0.24650E-02  0.15397E-02
  0.49350E-03  0.57260E+00
  0.49350E-03  0.98543E+00
  0.24650E-02  0.92833E+00
  0.63995E-02  0.69061E+00
  0.12282E-01  0.39979E+00
  0.20090E-01  0.11545E+00
  0.29792E-01 -0.13466E+00
  0.41349E-01 -0.33426E+00
  0.54717E-01 -0.48136E+00
  0.69842E-01 -0.57981E+00
  0.86664E-01 -0.63576E+00
  0.10512E+00 -0.65928E+00
  0.12513E+00 -0.65722E+00
  0.14662E+00 -0.63846E+00
  0.16951E+00 -0.60876E+00
  0.19370E+00 -0.57310E+00
  0.21910E+00 -0.53555E+00
  0.24560E+00 -0.49857E+00
  0.27312E+00 -0.46338E+00
  0.30152E+00 -0.43095E+00
  0.33072E+00 -0.40112E+00
  0.36057E+00 -0.37383E+00
  0.39098E+00 -0.34893E+00
  0.42182E+00 -0.32552E+00
  0.45297E+00 -0.30276E+00
  0.48430E+00 -0.27975E+00
  0.51570E+00 -0.25698E+00
  0.54703E+00 -0.23420E+00
  0.57818E+00 -0.21136E+00
  0.60902E+00 -0.18948E+00
  0.63943E+00 -0.16832E+00
  0.66929E+00 -0.14777E+00
  0.69848E+00 -0.12812E+00
  0.72688E+00 -0.10804E+00
  0.75440E+00 -0.86698E-01
  0.78090E+00 -0.64236E-01
  0.80630E+00 -0.41901E-01
  0.83049E+00 -0.22013E-01
  0.85338E+00 -0.56207E-02
  0.87487E+00  0.10777E-01
  0.89488E+00  0.34339E-01
  0.91334E+00  0.66926E-01
  0.93016E+00  0.98622E-01
  0.94528E+00  0.11613E+00
  0.95865E+00  0.12334E+00
  0.97021E+00  0.15915E+00
  0.97991E+00  0.24280E+00
  0.98772E+00  0.30674E+00
  0.99360E+00  0.31465E+00
  0.99753E+00  0.31640E+00
  0.99951E+00  0.34969E+00
