           1  2.10007578E-02
           2  1.50040686E-02
           3  1.05286874E-02
           4  7.22951442E-03
           5  4.86145634E-03
           6  3.21918959E-03
           7  2.11275951E-03
           8  1.37536146E-03
           9  8.85391608E-04
          10  5.59471780E-04
          11  3.40926606E-04
          12  1.95816217E-04
          13  1.03248749E-04
          14  4.90358980E-05
          15  2.25763324E-05
          16  1.40642942E-05
          17  1.39375124E-05
          18  1.33447784E-05
          19  1.32859859E-05
          20  1.28132269E-05
          21  1.28107031E-05
          22  1.24042035E-05
          23  1.22449046E-05
          24  1.20591758E-05
          25  1.19939814E-05
          26  1.18002772E-05
          27  1.17901573E-05
          28  1.15984949E-05
          29  1.14505556E-05
          30  1.14135064E-05
          31  1.13222986E-05
          32  1.12657854E-05
          33  1.12128282E-05
          34  1.11446188E-05
          35  1.11161289E-05
          36  1.10443380E-05
          37  1.10311394E-05
          38  1.09555031E-05
          39  1.09535076E-05
          40  1.08801669E-05
          41  1.07432534E-05
          42  1.06927509E-05
          43  1.06840198E-05
          44  1.06315947E-05
          45  1.06304669E-05
          46  1.05752624E-05
          47  1.04872297E-05
          48  1.04448654E-05
          49  1.04445498E-05
          50  1.03966968E-05
          51  1.03430439E-05
          52  1.03004431E-05
          53  1.02670783E-05
          54  1.02480535E-05
          55  1.02369959E-05
          56  1.02062277E-05
          57  1.01765218E-05
          58  1.01584774E-05
          59  1.01497508E-05
          60  1.01211399E-05
          61  1.00988791E-05
          62  1.00783627E-05
          63  1.00775451E-05
          64  1.00437956E-05
          65  1.00335637E-05
          66  1.00083353E-05
          67  9.99815529E-06
