  1 -0.1605472E+00
  2 -0.2740784E+00
  3 -0.3327856E+00
  4 -0.3500635E+00
  5 -0.3204792E+00
  6 -0.2345331E+00
  7 -0.5726393E-01
  8  0.3495815E-02
  9  0.2918207E-01
 10  0.4944715E-01
 11  0.5738815E-01
 12  0.1487348E+00
 13  0.2665455E+00
 14  0.3262376E+00
 15  0.3439503E+00
 16  0.3148865E+00
 17  0.2287067E+00
 18  0.4646890E-01
 19 -0.2024733E-01
 20 -0.5181318E-01
 21 -0.8407700E-01
 22 -0.1285939E+00
