  0.99951E+00  0.38679E+00
  0.99753E+00  0.33300E+00
  0.99358E+00  0.30643E+00
  0.98769E+00  0.27590E+00
  0.97986E+00  0.22408E+00
  0.97013E+00  0.16808E+00
  0.95855E+00  0.13183E+00
  0.94515E+00  0.11344E+00
  0.92999E+00  0.96785E-01
  0.91312E+00  0.74237E-01
  0.89463E+00  0.49564E-01
  0.87457E+00  0.28823E-01
  0.85303E+00  0.12766E-01
  0.83010E+00 -0.16174E-02
  0.80586E+00 -0.16587E-01
  0.78041E+00 -0.32464E-01
  0.75385E+00 -0.48653E-01
  0.72628E+00 -0.64566E-01
  0.69783E+00 -0.79857E-01
  0.66858E+00 -0.94363E-01
  0.63868E+00 -0.10807E+00
  0.60822E+00 -0.12109E+00
  0.57733E+00 -0.13370E+00
  0.54614E+00 -0.14627E+00
  0.51477E+00 -0.15918E+00
  0.48334E+00 -0.17272E+00
  0.45197E+00 -0.18695E+00
  0.42080E+00 -0.20165E+00
  0.38994E+00 -0.21621E+00
  0.35951E+00 -0.22962E+00
  0.32964E+00 -0.24028E+00
  0.30045E+00 -0.24553E+00
  0.27211E+00 -0.24244E+00
  0.24482E+00 -0.23246E+00
  0.21872E+00 -0.21965E+00
  0.19386E+00 -0.20669E+00
  0.17030E+00 -0.19533E+00
  0.14808E+00 -0.18692E+00
  0.12726E+00 -0.18257E+00
  0.10785E+00 -0.18326E+00
  0.89898E-01 -0.18985E+00
  0.73438E-01 -0.20310E+00
  0.58510E-01 -0.22351E+00
  0.45157E-01 -0.25106E+00
  0.33427E-01 -0.28410E+00
  0.23370E-01 -0.31655E+00
  0.15040E-01 -0.32953E+00
  0.84909E-02 -0.26887E+00
  0.37743E-02 -0.11619E-01
  0.94038E-03  0.58630E+00
  0.46259E-04  0.95707E+00
  0.11549E-02  0.95933E+00
  0.43082E-02  0.70452E+00
  0.95244E-02  0.39657E+00
  0.16810E-01  0.10919E+00
  0.26157E-01 -0.13296E+00
  0.37541E-01 -0.32447E+00
  0.50923E-01 -0.46706E+00
  0.66245E-01 -0.56554E+00
  0.83430E-01 -0.62606E+00
  0.10239E+00 -0.65533E+00
  0.12300E+00 -0.65991E+00
  0.14516E+00 -0.64590E+00
  0.16872E+00 -0.61856E+00
  0.19354E+00 -0.58245E+00
  0.21948E+00 -0.54137E+00
  0.24639E+00 -0.49875E+00
  0.27413E+00 -0.45839E+00
  0.30260E+00 -0.42499E+00
  0.33179E+00 -0.39891E+00
  0.36164E+00 -0.37668E+00
  0.39203E+00 -0.35574E+00
  0.42285E+00 -0.33469E+00
  0.45397E+00 -0.31283E+00
  0.48527E+00 -0.28999E+00
  0.51663E+00 -0.26642E+00
  0.54792E+00 -0.24270E+00
  0.57902E+00 -0.21954E+00
  0.60982E+00 -0.19757E+00
  0.64018E+00 -0.17711E+00
  0.66999E+00 -0.15805E+00
  0.69913E+00 -0.13979E+00
  0.72748E+00 -0.12137E+00
  0.75494E+00 -0.10184E+00
  0.78140E+00 -0.80866E-01
  0.80675E+00 -0.59202E-01
  0.83089E+00 -0.38429E-01
  0.85372E+00 -0.19435E-01
  0.87517E+00 -0.53985E-03
  0.89514E+00  0.21819E-01
  0.91355E+00  0.48603E-01
  0.93033E+00  0.75477E-01
  0.94542E+00  0.98311E-01
  0.95875E+00  0.12173E+00
  0.97028E+00  0.15974E+00
  0.97996E+00  0.21533E+00
  0.98775E+00  0.26551E+00
  0.99362E+00  0.29533E+00
  0.99754E+00  0.32659E+00
  0.99951E+00  0.38679E+00
