           1  1.99096110E-02
           2  1.54784834E-02
           3  1.19392341E-02
           4  9.14610084E-03
           5  6.96887681E-03
           6  5.28619392E-03
           7  3.98733560E-03
           8  2.97987787E-03
           9  2.19492079E-03
          10  1.58487260E-03
          11  1.11592724E-03
          12  7.60991417E-04
          13  4.97871602E-04
          14  3.08485556E-04
          15  1.78076909E-04
          16  9.40081882E-05
          17  4.43148310E-05
          18  1.80355164E-05
          19  8.61269473E-06
