 0.9995   0.5118E+00
 0.9975   0.4103E+00
 0.9936   0.3394E+00
 0.9877   0.2845E+00
 0.9799   0.2389E+00
 0.9702   0.1992E+00
 0.9587   0.1638E+00
 0.9453   0.1315E+00
 0.9302   0.1017E+00
 0.9133   0.7380E-01
 0.8949   0.4747E-01
 0.8749   0.2243E-01
 0.8534  -0.1569E-02
 0.8305  -0.2473E-01
 0.8063  -0.4724E-01
 0.7809  -0.6927E-01
 0.7544  -0.9098E-01
 0.7269  -0.1125E+00
 0.6985  -0.1341E+00
 0.6693  -0.1557E+00
 0.6394  -0.1775E+00
 0.6090  -0.1995E+00
 0.5782  -0.2219E+00
 0.5470  -0.2446E+00
 0.5157  -0.2677E+00
 0.4843  -0.2911E+00
 0.4530  -0.3146E+00
 0.4218  -0.3382E+00
 0.3910  -0.3618E+00
 0.3606  -0.3849E+00
 0.3307  -0.4075E+00
 0.3015  -0.4293E+00
 0.2731  -0.4497E+00
 0.2456  -0.4685E+00
 0.2191  -0.4851E+00
 0.1937  -0.4991E+00
 0.1695  -0.5097E+00
 0.1466  -0.5163E+00
 0.1251  -0.5178E+00
 0.1051  -0.5129E+00
 0.0867  -0.4997E+00
 0.0698  -0.4753E+00
 0.0547  -0.4356E+00
 0.0413  -0.3735E+00
 0.0298  -0.2784E+00
 0.0201  -0.1341E+00
 0.0123   0.7986E-01
 0.0064   0.3755E+00
 0.0025   0.7155E+00
 0.0005   0.9642E+00
 0.0005   0.9642E+00
 0.0025   0.7155E+00
 0.0064   0.3755E+00
 0.0123   0.7987E-01
 0.0201  -0.1341E+00
 0.0298  -0.2784E+00
 0.0413  -0.3735E+00
 0.0547  -0.4356E+00
 0.0698  -0.4753E+00
 0.0867  -0.4997E+00
 0.1051  -0.5129E+00
 0.1251  -0.5178E+00
 0.1466  -0.5163E+00
 0.1695  -0.5097E+00
 0.1937  -0.4991E+00
 0.2191  -0.4851E+00
 0.2456  -0.4685E+00
 0.2731  -0.4497E+00
 0.3015  -0.4292E+00
 0.3307  -0.4075E+00
 0.3606  -0.3849E+00
 0.3910  -0.3618E+00
 0.4218  -0.3382E+00
 0.4530  -0.3146E+00
 0.4843  -0.2911E+00
 0.5157  -0.2677E+00
 0.5470  -0.2446E+00
 0.5782  -0.2219E+00
 0.6090  -0.1995E+00
 0.6394  -0.1775E+00
 0.6693  -0.1557E+00
 0.6985  -0.1341E+00
 0.7269  -0.1125E+00
 0.7544  -0.9098E-01
 0.7809  -0.6927E-01
 0.8063  -0.4724E-01
 0.8305  -0.2473E-01
 0.8534  -0.1567E-02
 0.8749   0.2243E-01
 0.8949   0.4747E-01
 0.9133   0.7380E-01
 0.9302   0.1017E+00
 0.9453   0.1316E+00
 0.9587   0.1638E+00
 0.9702   0.1992E+00
 0.9799   0.2389E+00
 0.9877   0.2845E+00
 0.9936   0.3394E+00
 0.9975   0.4103E+00
 0.9995   0.5118E+00
