  1 -0.1315815E+00
  2 -0.2762758E+00
  3 -0.3485990E+00
  4 -0.3670859E+00
  5 -0.3221347E+00
  6 -0.2067471E+00
  7  0.1576399E-02
  8  0.4440189E-01
  9  0.4757858E-01
 10  0.4010262E-01
 11  0.3059646E-01
 12  0.1280466E+00
 13  0.2741978E+00
 14  0.3458523E+00
 15  0.3647452E+00
 16  0.3197462E+00
 17  0.2051707E+00
 18 -0.2388483E-02
 19 -0.4714865E-01
 20 -0.5166288E-01
 21 -0.4339873E-01
 22 -0.3795299E-01
  1 -0.1030565E+00
  2 -0.2623881E+00
  3 -0.3453286E+00
  4 -0.3702328E+00
  5 -0.3308264E+00
  6 -0.2156894E+00
  7  0.4678131E-03
  8  0.4590072E-01
  9  0.5013856E-01
 10  0.4180048E-01
 11  0.3159114E-01
 12  0.1033041E+00
 13  0.2621680E+00
 14  0.3459065E+00
 15  0.3712234E+00
 16  0.3324775E+00
 17  0.2169552E+00
 18  0.1706142E-02
 19 -0.4262603E-01
 20 -0.4691890E-01
 21 -0.3844323E-01
 22 -0.3002259E-01
  1 -0.7917775E-01
  2 -0.2488375E+00
  3 -0.3418458E+00
  4 -0.3737599E+00
  5 -0.3405986E+00
  6 -0.2253976E+00
  7 -0.3853360E-02
  8  0.4329833E-01
  9  0.4772730E-01
 10  0.3893333E-01
 11  0.2684561E-01
 12  0.7983331E-01
 13  0.2509800E+00
 14  0.3432688E+00
 15  0.3742876E+00
 16  0.3420696E+00
 17  0.2270764E+00
 18  0.5628144E-02
 19 -0.4217910E-01
 20 -0.4651213E-01
 21 -0.3731843E-01
 22 -0.2844451E-01
  1 -0.5906437E-01
  2 -0.2369119E+00
  3 -0.3394097E+00
  4 -0.3779820E+00
  5 -0.3507028E+00
  6 -0.2358087E+00
  7 -0.8451122E-02
  8  0.4044198E-01
  9  0.4423751E-01
 10  0.3438410E-01
 11  0.2097823E-01
 12  0.5646545E-01
 13  0.2366501E+00
 14  0.3379514E+00
 15  0.3760375E+00
 16  0.3496371E+00
 17  0.2354161E+00
 18  0.7291897E-02
 19 -0.4102159E-01
 20 -0.4621940E-01
 21 -0.3681473E-01
 22 -0.2699872E-01
  1 -0.3534777E-01
  2 -0.2234050E+00
  3 -0.3345106E+00
  4 -0.3794525E+00
  5 -0.3577663E+00
  6 -0.2439195E+00
  7 -0.9704611E-02
  8  0.4067536E-01
  9  0.4551661E-01
 10  0.3521514E-01
 11  0.2126614E-01
 12  0.3492776E-01
 13  0.2243777E+00
 14  0.3343780E+00
 15  0.3787893E+00
 16  0.3584074E+00
 17  0.2448259E+00
 18  0.1302054E-01
 19 -0.3749207E-01
 20 -0.4266492E-01
 21 -0.3116971E-01
 22 -0.1830391E-01
  1 -0.1170123E-01
  2 -0.2100007E+00
  3 -0.3288112E+00
  4 -0.3809180E+00
  5 -0.3669823E+00
  6 -0.2542010E+00
  7 -0.1446457E-01
  8  0.3727205E-01
  9  0.4133112E-01
 10  0.2969600E-01
 11  0.1242842E-01
 12  0.1093437E-01
 13  0.2082290E+00
 14  0.3282162E+00
 15  0.3795694E+00
 16  0.3665988E+00
 17  0.2539365E+00
 18  0.1369771E-01
 19 -0.3826368E-01
 20 -0.4250786E-01
 21 -0.3156026E-01
 22 -0.1730724E-01
  1  0.1340758E-01
  2 -0.1924373E+00
  3 -0.3218461E+00
  4 -0.3808491E+00
  5 -0.3744821E+00
  6 -0.2624743E+00
  7 -0.1560476E-01
  8  0.3781708E-01
  9  0.4174634E-01
 10  0.2976611E-01
 11  0.1255758E-01
 12 -0.1250947E-01
 13  0.1934637E+00
 14  0.3219424E+00
 15  0.3816189E+00
 16  0.3743859E+00
 17  0.2640460E+00
 18  0.1905288E-01
 19 -0.3446518E-01
 20 -0.3884350E-01
 21 -0.2564440E-01
 22 -0.1002361E-01
  1  0.3831508E-01
  2 -0.1768593E+00
  3 -0.3152654E+00
  4 -0.3824402E+00
  5 -0.3835456E+00
  6 -0.2724398E+00
  7 -0.2187177E-01
  8  0.3185028E-01
  9  0.3642005E-01
 10  0.2276007E-01
 11  0.2319434E-02
 12 -0.4125632E-01
 13  0.1748557E+00
 14  0.3141797E+00
 15  0.3794595E+00
 16  0.3801109E+00
 17  0.2710679E+00
 18  0.1832847E-01
 19 -0.3503827E-01
 20 -0.3999297E-01
 21 -0.2629350E-01
 22 -0.1162678E-01
  1  0.6975241E-01
  2 -0.1543589E+00
  3 -0.3043854E+00
  4 -0.3785197E+00
  5 -0.3868999E+00
  6 -0.2769301E+00
  7 -0.1945888E-01
  8  0.3707337E-01
  9  0.3982138E-01
 10  0.2658885E-01
 11  0.9333330E-02
 12 -0.6664542E-01
 13  0.1584562E+00
